"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043296","GO:0043296","apical junction complex","75/7299","127/15694",0.00293159511065001,0.023200580660628,0.0184489743239548,"F11R/YBX3/TJP1/CGNL1/JAM3/ESAM/RAB13/MPDZ/CLDN7/CDH5/SHROOM2/DDX58/APC/EPCAM/MARVELD3/RAP2B/TJP2/RHOA/CLDN5/CDK4/MAGI1/PALS1/FRMD4B/CTNNA1/PRKCZ/PRKCI/CLMP/ARHGAP17/PARD3B/LIN7A/MARVELD2/MAGI3/PARD6A/OCLN/LIN7B/EPB41L4B/ANK3/SHROOM4/RAP2C/CXADR/MAGI2/PLEKHA7/PKN2/PARD3/LIN7C/AOC1/WNK3/CLDN10/MPP7/DLG1/NPHP1/CAMSAP3/USP53/STRN/CCND1/JAML/EPPK1/SYNPO/TJAP1/TBCD/PLXDC1/RAPGEF2/MXRA8/ECT2/FRMPD2/CGN/CCDC85C/SHROOM3/VASP/NHS/PARD6B/CLDN6/CLDN9/CLDN23/SAPCD2",75
"GO:0032585","GO:0032585","multivesicular body membrane","12/7299","14/15694",0.00303468833999354,0.0235203815376882,0.0187032782250496,"NSG1/NSG2/GIMAP5/CD300LG/RAB27A/NDFIP2/PMEL/LAPTM4B/RAB27B/CD63/ATP13A2/SORL1",12
"GO:0015935","GO:0015935","small ribosomal subunit","45/7299","71/15694",0.00306787585274194,0.0235203815376882,0.0187032782250496,"RPS27L/RPS19/RPS12/RPS20/RPS27A/RPS23/RPS27/RPS15A/RPS6/RPS3/RPS17/RPS16/RPS4X/RPS14/RPS18/RPS21/RPS25/RACK1/RPSA/RPS8/RPS3A/RPS29/RPS10/RPS13/UBA52/ISG15/RPS7/RPS11/RPS24/LARP4/MRPS9/RPS9/MRPS21/RPS28/MRPS22/MCTS1/RPS15/MRPS14/EIF2D/RPS26/RPS5/MRPS27/MRPS16/RPS2/MRPS26",45
"GO:0032432","GO:0032432","actin filament bundle","45/7299","71/15694",0.00306787585274194,0.0235203815376882,0.0187032782250496,"LIMCH1/TEK/XIRP2/LDB3/LCP1/RFLNB/PDLIM1/FHL3/FBLIM1/CNN2/TPM3/PDLIM5/MYL9/LPP/TRIP6/PLS3/ACTA1/ILK/PRKCZ/FAM107A/MST1R/MYH6/FHOD1/MYH9/LIMA1/SHROOM4/ABLIM1/ABLIM3/PDLIM4/PDLIM2/SEPTIN9/DCTN4/ACTN4/TPM1/SIPA1L3/SYNPO/MYLK/RFLNA/PXN/SYNPO2/VIL1/ROR1/MARCKS/ACTN1/CRYAB",45
"GO:0031225","GO:0031225","anchored component of membrane","79/7299","135/15694",0.00325299824074701,0.0245306874678062,0.0195066679520884,"MDGA1/RAB3A/TNFRSF10C/CD109/CNTN1/TFPI/EFNA1/PRND/RAB26/PRMT8/NCAM1/RTN4RL1/PRNP/NOD1/RAET1G/EFNA4/ULBP1/CNTN2/HYAL2/LYNX1/BCAN/GPC2/NEGR1/GPHN/NTNG2/PLAUR/RTBDN/CNTN3/GAS1/VNN1/CPM/CNTN5/NT5E/DPEP2/ACHE/GPC1/GFRA2/DPEP1/CD52/RGMB/GPC5/SYN1/CDH13/ITLN1/RTN4RL2/MMP17/NRN1/CA4/BST2/RAB27B/CNTFR/RECK/MELTF/GFRA1/CEACAM6/LYPD1/ULBP3/DNAJC5/BST1/GPC6/XPNPEP2/THY1/ALPL/RAB5B/RAB3B/SMPDL3B/CFC1/CEACAM7/GPC3/ART4/FOLR1/CD59/LSAMP/GLIPR1L1/LY6G6C/CD24/EEPD1/VNN2/GPC4",79
"GO:0030863","GO:0030863","cortical cytoskeleton","60/7299","99/15694",0.00326631436391984,0.0245306874678062,0.0195066679520884,"RIMS3/DMTN/RAPGEF3/CALB1/HCLS1/CORO1A/SELE/BSN/RIMS2/SHROOM2/GSN/SPTBN4/MYZAP/AKAP13/RIMS1/CAPN2/EPB41L2/ERC2/CALD1/SPTBN2/UTRN/CLDN5/GYPC/EPB41/MPP1/SPTA1/EEF1A1/MYH9/MYRIP/SHROOM4/DCDC2C/LLGL2/HFE/TRPV4/CTTN/DLC1/WDR1/PCLO/LASP1/DCDC2/SPTBN1/MED28/ANLN/CIB2/SPTAN1/SLC2A1/EZR/FLOT1/DLG4/TRPC4/CLASP1/SHROOM3/FCHSD1/ERC1/NF2/MYADM/ACTN2/MTSS2/CALB2/MLPH",60
"GO:0034705","GO:0034705","potassium channel complex","54/7299","88/15694",0.00351898130005427,0.0261613155236358,0.0208033344266898,"SNAP25/STX1A/DPP6/KCNIP4/KCNH1/KCNS3/KCNE3/KCNB2/GRIK2/KCNJ6/HCN4/KCNAB2/KCNA2/KCNH2/GRIK3/KCNC4/KCNC1/ABCC8/KCNS2/CALM3/KCNQ1/GRIK5/VAMP2/KCNQ3/KCNK6/AKAP9/KCNAB1/KCNA5/CTTN/KCNMB1/LRRC55/KCNC2/KCNIP3/DPP10/KCNMB3/KCNAB3/DLG4/KCNA3/KCND2/KCNE2/KCNB1/HCN1/KCNJ5/KCNMA1/KCNA6/KCNQ2/KCNF1/KCNN1/AMIGO1/KCNJ2/KCNMB2/KCNK1/HCN2/KCND3",54
"GO:0044298","GO:0044298","cell body membrane","21/7299","29/15694",0.00423459040224733,0.0311665853605403,0.0247834975121002,"ATP1A3/RGS8/KCNE3/KCNB2/SLC4A8/UNC5A/HPCA/KCNA2/KCNC4/KCNC1/FLRT1/INSR/SLC6A3/KCNC2/CX3CR1/THY1/KCND2/ATP2B1/KCNB1/AMIGO1/ATP1B2",21
"GO:0008328","GO:0008328","ionotropic glutamate receptor complex","30/7299","45/15694",0.0050456613800548,0.0367683839180231,0.029238016959984,"OLFM2/VWC2L/GRIA2/GRIA4/ABHD12/CACNG4/GRIK2/CACNG3/SHANK3/ABHD6/GRIK3/SHISA7/GRIN3A/GRIA3/GRIA1/NLGN1/GRIK5/CACNG2/PORCN/CPT1C/GRIN2A/GRIN1/DLG1/CNIH2/DLG4/SHANK2/DLG3/CACNG7/CNIH3/PTK2B",30
"GO:0098878","GO:0098878","neurotransmitter receptor complex","31/7299","47/15694",0.00559319079996074,0.0403587100859912,0.0320930246107138,"OLFM2/VWC2L/GRIA2/GRIA4/ABHD12/CACNG4/GRIK2/CACNG3/SHANK3/ABHD6/GRIK3/SHISA7/GRIN3A/GRIA3/GRIA1/NLGN1/GRIK5/CACNG2/PORCN/CPT1C/GRIN2A/GRIN1/DLG1/CNIH2/DLG4/SHANK2/DLG3/CACNG7/CNIH3/HTR3A/PTK2B",31
"GO:0098992","GO:0098992","neuronal dense core vesicle","11/7299","13/15694",0.00565813505793047,0.0404309456566682,0.0321504659397991,"SCG2/SYT4/CHGA/CADPS/SYT5/KIF1A/PENK/NPY/STXBP5L/OPRD1/DMXL2",11
"GO:0031680","GO:0031680","G-protein beta/gamma-subunit complex","9/7299","10/15694",0.00590638476856985,0.0417990306698789,0.0332383596287939,"GNG3/GNG11/GNG8/GNG2/GNG4/GNG5/GNG12/GNG10/GNGT2",9
"GO:0030175","GO:0030175","filopodium","61/7299","103/15694",0.0062951234217583,0.0441258175087058,0.035088607744337,"PODXL/GAP43/RUFY3/GPM6A/RAPGEF3/CIB1/MSN/FGD4/LCP1/KITLG/FGF13/MYO5A/MTM1/MORN4/PALM/UTRN/B4GALT1/ITGAV/CDK5/NLGN1/IQGAP2/ACTA1/TUBB3/DMD/TENM2/TIAM2/ITGB1/CYFIP1/TBC1D10C/CXADR/ACTA2/MYO3A/SPATA13/TRPV4/RIPOR2/MAP2/MYO10/INPPL1/ABI1/ABITRAM/ITGA6/CDC42/EZR/ACTG2/CD302/ITGA3/HLA-G/ARL4C/NF2/ADGRA2/FARP1/FZD3/VASP/RAPH1/VIL1/ACTC1/ACTN2/ERMN/OSBPL3/TWF2/DEF6",61
"GO:0016327","GO:0016327","apicolateral plasma membrane","14/7299","18/15694",0.00704183773768628,0.0488942695748783,0.0388804546390623,"THBD/KRT8/MPDZ/CLDN7/PALM/FZD6/CLDN5/OCLN/CXADR/MTCL1/EPPK1/CRB2/NEDD4/CLDN6",14
"GO:0032154","GO:0032154","cleavage furrow","34/7299","53/15694",0.0072484456178306,0.049858467053489,0.0396471791786898,"SEPTIN6/ICAM2/RHOC/SEPTIN2/PSD/RHOA/DCTN3/RAB11FIP4/PSD2/RALA/MYH9/LIMA1/ITGB1/MASTL/PDXP/FSD1/PKN2/HMCN1/SPIRE2/NDE1/KLHDC8B/KIF20A/RAB11A/PLK4/MYLK/PSTPIP1/ECT2/HMCN2/NF2/PITPNM1/CEP55/RHOB/PLEKHG6/HTR3A",34
"GO:0000779","GO:0000779","condensed chromosome, centromeric region","67/7299","115/15694",0.00733762495591824,0.0498818380932435,0.039665763701149,"CLASP2/SEPTIN6/PINX1/RASSF2/CENPW/SEPTIN2/MEAF6/SPOUT1/SPDL1/NUP85/DCTN3/DYNC1I1/ORC2/MIS18BP1/NUP37/DSN1/ZWINT/REC8/CENPN/GPATCH11/PLK1/NUP43/SGO2/KNL1/NUP107/MAD2L1/SKA1/CENPK/SGO1/CCNB1/ZW10/HJURP/NUDCD2/NDE1/SPAG5/CDT1/SKA3/NCAPG/ITGB3BP/BIRC5/CENPM/NCAPD3/CENPU/NDC80/ERCC6L/BUB1/KIF2C/BUB1B/KMT5C/SPC25/NCAPD2/KNTC1/SPC24/AURKB/CENPO/KMT5B/NSL1/CENPE/CENPH/NUF2/CENPC/NEK2/CLASP1/PMF1/CENPF/CKAP5/PHF6",67
"GO:0060076","GO:0060076","excitatory synapse","29/7299","44/15694",0.0073873917828309,0.0498818380932435,0.039665763701149,"SLC17A6/SYT1/SLC17A7/GRIA2/PLCB4/SYP/CACNG3/BSN/SYT11/SPTBN2/SHISA7/LRRC4/GRIA3/GRIA1/NLGN1/CBLN1/NLGN4Y/CYFIP1/GRIN1/LRRTM1/P2RX6/ITGA3/DLG4/PDE4B/FGFR2/ELFN1/LRRTM2/CALB2/NLGN3",29
