"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070820","GO:0070820","tertiary granule","89/7933","139/15694",0.000883315429855505,0.00805889015633602,0.0064742027607343,"SNAP25/VAMP8/SNAP23/NFASC/SERPINB6/B2M/SIRPA/PRCP/PTPRN2/CD93/ATP6V0A1/ATP8B4/GSDMD/PTPRB/CHRNB4/TMC6/CNN2/CD33/RHOA/RAP2B/CR1/CSTB/LYZ/STOM/KCNAB2/TSPAN14/DSP/STXBP3/TMEM63A/RAP2C/CD58/CYFIP1/SLC2A3/CEACAM1/TIMP2/FCER1G/ARL8A/LAMTOR1/PLD1/MMP9/QPCT/VAMP1/METTL7A/LGALS3/CD53/CD59/CFP/MGAM/PLAU/PGM1/ADAM10/TBC1D10C/LRG1/ASAH1/CXCL1/LAIR1/LTA4H/CTSH/FRMPD3/RAC1/TMEM179B/DIAPH1/PTAFR/CDA/ADAM8/SLC11A1/LAMP1/STXBP2/LAMP2/TCIRG1/AP2A2/ALDOA/NCKAP1L/HGSNAT/ENPP4/YPEL5/SIGLEC14/IDH1/TNFAIP6/CYBB/CYBA/RAB14/PTPN6/FPR1/PGLYRP1/ITGB2/CANT1/QSOX1/MCEMP1",89
"GO:0030133","GO:0030133","transport vesicle","223/7933","381/15694",0.000934863758465207,0.00842517460372912,0.00676846161456196,"SNAP25/SVOP/MAP6/SYT7/SYPL1/SYT1/SNCAIP/RAB3A/STX1A/B2M/SYT4/SCG3/PTPRN2/SEPTIN6/RAB26/IGF1/PTPRN/SNAP91/SLC17A7/RAB13/VAMP3/SLC4A8/ARFGEF3/SEPTIN2/SLC17A6/UNC13A/HLA-E/SCAMP2/STX1B/NCALD/SYP/SV2A/SYT11/APH1A/SV2B/TRIM9/BGN/RAB27A/SEC13/CHGA/SYN3/PLIN3/SEPTIN5/PRRT2/HLA-DRB1/SYT2/MCFD2/HLA-DPA1/CAV2/DGKI/SYT9/SYNGR3/SLC17A5/LAPTM5/ITPR1/PEF1/STX4/CCDC88A/KDELR3/BTBD8/SLC18A3/GRIA1/CTTNBP2/HLA-B/BSN/SYT13/KIF1A/SEPTIN4/ICA1/CPE/TGOLN2/DPYSL3/RAB11A/HLA-DRB5/CEACAM1/PTPRS/PCSK2/FURIN/EXOC3L1/RAB8A/CD74/IL33/PDE4B/APBA1/DISC1/SAR1A/SYNGR1/NRSN2/SYNGR2/SEC31A/HLA-DPB1/SH3GL2/BET1/AMPH/EDN1/IGF2R/MME/CLCN4/SIPA1/BACE1/PLEKHF2/STX3/SLC6A17/PCSK1/APBA2/SYNPR/SYT6/HLA-C/TMEM184A/DRD2/VAMP1/TMED9/SYT5/VAMP2/CNIH2/SLC32A1/SLC30A8/SCAMP1/RASSF9/CD59/RAB27B/COPB2/CNST/CLCN5/WDR7/SCAMP5/HLA-F/GRIN1/SYTL2/SLC18A1/M6PR/GRIN2A/ADAM10/MYRIP/SLC2A4/GAD2/RAB8B/AZIN2/HLA-A/BRSK1/NPTX1/SV2C/RAB11FIP5/TMED10/NRSN1/RAB1B/RAB15/NTS/SYT12/APH1B/CALM3/KIRREL3/KIF1B/SYN1/SYTL4/PENK/HLA-G/DLG4/SPRED2/FGFR4/LAMP5/NCSTN/CHP1/CLN3/GOLIM4/CDK16/GOSR1/HLA-DQB1/RNF112/ERP29/ERG28/USO1/ATP13A2/NTF3/KDELR1/CYB561/PPT1/GALNT15/PICK1/STON1/LAMP1/COPZ1/ATP7A/STON2/DOC2A/ZNRF1/DDC/SEC24B/RAB5A/BLOC1S5/SLC9B2/CPA3/SPX/RAB3D/CA4/SEC31B/SSPN/CLTB/CBARP/SEC16B/SORL1/PRRT1/SEC16B/FOLR1/YKT6/UNC13B/DMXL2/SCGN/SLC17A8/STXBP5/RAB3IP/RAB14/NGF/BLOC1S3/NRGN/TMED3/ROGDI/MCTP2/NDEL1/SYN2/STX10/MCTP1/STX11",223
"GO:0043296","GO:0043296","apical junction complex","82/7933","127/15694",0.000954896662679982,0.00850203173157237,0.00683020567852264,"YBX3/CLDN7/TJP1/JAM3/F11R/CGNL1/RAB13/MPDZ/DDX58/RHOA/EPCAM/RAP2B/ESAM/CTNNA1/MARVELD2/MAGI1/PALS1/ANK3/TJP2/SHROOM2/CDK4/MARVELD3/RAP2C/CLDN10/FRMD4B/EPB41L4B/OCLN/PARD3B/CLDN5/CDH5/CXADR/PRKCZ/ARHGAP17/USP53/EPPK1/MAGI3/SHROOM4/PLEKHA7/NHS/APC/RAPGEF2/CLMP/MPP7/LIN7A/PARD6A/PKN2/CCDC85C/NPHP1/SHROOM3/PRKCI/AMOTL1/LIN7C/MXRA8/CLDN4/LIN7B/CCND1/FRMD4A/WNK3/CGN/ECT2/STRN/VASP/RPGRIP1L/CLDN12/SAPCD2/DLG1/JAML/JAM2/CLDN6/CAMSAP3/PDCD6IP/TBCD/NECTIN3/PARD3/CLDN9/AMOT/IGSF5/CDH1/AOC1/TJP3/NPHP4/CLDN15",82
"GO:0031253","GO:0031253","cell projection membrane","184/7933","310/15694",0.00102240025915184,0.00893565372655339,0.00717856093123868,"ROBO2/NDRG4/CLASP2/MAPT/GAP43/PODXL/APC2/CIB1/FGD5/MSN/SEPTIN2/DDX58/DMTN/EPHA2/UTRN/EPB41L3/GABRA3/ABCG2/MPP2/TCTN3/CD44/B4GALT1/CNGB1/UNC5A/PLXND1/ITGAV/ITGA5/HPCA/SHANK3/KCNC1/RPS3/RASGRP2/MTMR6/LCP1/ITGB1/KCNA2/KCNC4/PALM/GPR161/TLN1/TRPV1/SNTG1/JCAD/GRIA1/CDHR2/DOCK8/AIF1/PKD1L1/MTMR9/C2CD5/EEF1A1/SHISA7/GPR157/EPS8L1/CEACAM1/DMD/CORO1C/KCNC2/LIMA1/GNA12/MYO1C/PSD/INSR/SLC39A6/SPTBN1/GABRE/BBS4/ASAP1/PLEKHA1/KIRREL1/FAM107A/SH2D3C/TRPV4/THEM4/PDZK1/APC/DRD2/SLC26A2/ANK1/ATP2B1/MYO10/VEZT/PROM1/PIEZO1/DLC1/CYBRD1/SLC27A4/PDE6B/ATP8B1/RIPOR2/SH3YL1/PSD2/PDXP/PLEKHO1/ABCA7/TBC1D10C/EZR/ADAM17/PTPRH/SLC7A11/AIF1L/MXRA8/GABARAPL1/ADORA2A/BMX/SPRY2/ABCC2/THY1/ITLN1/HLA-G/RAC1/EPB41L5/SHANK2/LAMP5/TPM1/WLS/SMO/KCNJ11/DIAPH1/CDKL5/DHRS3/AKAP5/VASP/SLC34A2/TIAM1/KCNB1/SLC26A6/PSD3/DLG1/GNB1/DPP4/CFL1/SPATA13/EVC2/TMEM17/AQP1/ATP7A/SLC46A1/SLC7A8/DAGLA/ITGA8/FERMT2/TIRAP/GABRG2/CUBN/MCHR1/SGCE/CA4/DPEP1/FGR/CYS1/CLTB/PLEK2/ARHGEF4/TSPEAR/MUC20/ADGRV1/PTCH1/ARPC2/FOLR1/TESC/PRCD/MTSS2/CNTNAP2/TXNDC15/PROM2/SLC3A1/PKD2L1/PDE9A/FSCN1/IQCE/PKD1/TCTN2/EFCAB7/OPRM1/SLC22A5/ITGA3/SCARB1/MTTP/CSPG4/CDHR1/SPATA13/PTH1R/SLC26A4",184
"GO:0098948","GO:0098948","intrinsic component of postsynaptic specialization membrane","45/7933","64/15694",0.00102778155176866,0.00893565372655339,0.00717856093123868,"DCC/CACNG4/GABRA3/NLGN1/GSG1L/LRRC4/CLSTN3/CACNG3/GRIA1/NPTN/LRRC4C/PTPRS/GRIK5/ADAM22/CACNG2/CDH10/LRFN5/CNIH2/LRRTM1/P2RX6/CACNG7/CHRNA1/KCND2/GRIN2A/LRFN1/SORCS3/LRRTM3/SLITRK1/CHRM1/NLGN2/CLSTN2/CLSTN1/LRFN4/HTR5A/LRFN2/SLITRK3/NECTIN3/GRID1/CHRNA9/SLC30A1/EFNB3/GABRB2/ADCY1/LRRTM2/PLPPR4",45
"GO:0030427","GO:0030427","site of polarized growth","113/7933","182/15694",0.00106528817119436,0.00915404602921664,0.00735400891742495,"STMN4/CNR1/SNAP25/NRP1/STMN2/MAPT/KIF21B/RUFY3/PCDH9/GAP43/KIF5C/MAPK8IP1/CIB1/L1CAM/ELAVL4/ATCAY/GPM6A/PTPRO/CDK5R1/NEFL/CRMP1/UTRN/MAP3K12/ZFYVE27/GDPD5/MYO5A/SETX/HCLS1/ERC2/INPP5J/RASGRF1/KLC1/TENM2/CPEB4/PTBP2/APBB1/FLRT3/STMN3/ZNF804A/MAP2/TUBB3/DPYSL3/CYFIP1/PTPRS/TRPV2/TIMP2/EXOC6/TRAK2/IQGAP1/DISC1/CXADR/ACAP3/ANG/ABITRAM/LRP1/FGF13/TIAM2/STX3/NIN/CDK5/TRPV4/SNCA/ABI1/SIRT2/LRRTM1/FKBP15/OLFM1/PREX1/CTTN/MAP1B/ADGRL1/DICER1/GPRIN1/NRSN1/CALM3/THY1/KIF20B/CDK5R2/DOCK7/C9orf72/SHANK2/LAMP5/BASP1/HSP90AA1/DSCAM/TWF2/CDKL5/TIAM1/OTX2/PTK2B/SYAP1/SLC2A13/EPHA4/IGHMBP2/TMOD2/NGFR/PINK1/CBARP/PTCH1/ITGA4/PARD3/PCDHGB1/LRIG2/FSCN1/SIGMAR1/DVL1/ITGA3/FKBP4/BOC/NDEL1/TSHZ3/TRPC5/FXR2",113
"GO:0031045","GO:0031045","dense core granule","21/7933","26/15694",0.00148068794243414,0.0124331778606897,0.00998833745948148,"SCG2/SYT7/SYT1/SYT4/CADPS/CHGA/SYT2/SYT9/KIF1A/SYT5/NCS1/BACE2/MYRIP/PENK/NPY/ADAM8/STXBP5L/SPX/CRHBP/DMXL2/STXBP5",21
"GO:0042101","GO:0042101","T cell receptor complex","17/7933","20/15694",0.00149736512801269,0.0124331778606897,0.00998833745948148,"SKAP1/TRGV3/CEACAM1/CD4/TRGC1/TRGV4/CD8A/TRGV9/TRGV5/TRBC2/STOML2/SYK/ALCAM/TRGC2/CD247/PTPN6/ZAP70",17
"GO:0042611","GO:0042611","MHC protein complex","17/7933","20/15694",0.00149736512801269,0.0124331778606897,0.00998833745948148,"B2M/HLA-E/HLA-DRB1/HLA-DPA1/HLA-B/HLA-DRB5/CD74/HLA-DPB1/HLA-DMA/HLA-C/HLA-F/HLA-A/HLA-G/HLA-DQB1/MR1/HLA-DMB/HLA-DOA",17
"GO:0098562","GO:0098562","cytoplasmic side of membrane","110/7933","178/15694",0.00155622575284242,0.0127783425705617,0.010265629527522,"SNAP25/GNG3/GNG11/PRMT8/GNAO1/PTPN3/GNG12/RGS8/CACNB4/ESYT1/YES1/RHOA/GNG2/GNG5/GNB4/GNG4/GNG8/FES/KIT/SHANK3/CAV2/GNB5/KCNAB2/PALM/GNAZ/MYH9/MYZAP/LDLRAP1/GNB3/CHMP4A/EEF1A1/FKBP1A/GNA12/IQGAP1/GM2A/GNG10/EPB41/AJAP1/SHROOM4/TRAF6/GNAT3/ANK1/ATP2B1/SPTA1/CHMP4C/RPS29/RPL27/EEF1A2/PKP4/KCNAB1/PTK2/SNX5/EZR/STYK1/IKBKB/S100A6/GNAI3/LYN/LITAF/PPP3CA/DLG4/RAC1/RPS28/GNAI2/C2CD2L/SNX9/EPM2AIP1/ALOX15/CDK16/STAC/AKAP5/EXOC1/CARMIL2/TIAM1/TRAF5/DLG1/FYN/ATP2A2/GNB1/GNAQ/THADA/ERRFI1/PTK2B/SYAP1/RPS26/FERMT2/PLEKHA4/TNK2/SLA/RAB5A/RASA3/GNAL/TNK1/FGR/TRAF1/SPPL2B/FARP1/MIEN1/SYK/RGS2/GNG13/TRAF2/CHUK/CDH1/PTK6/SNX18/KRAS/NTSR1/STAC2/ZAP70",110
"GO:0070382","GO:0070382","exocytic vesicle","126/7933","207/15694",0.00169106727510135,0.0137329529263725,0.0110325268150047,"SNAP25/SVOP/SYT7/SYPL1/SYT1/SNCAIP/RAB3A/STX1A/SYT4/PTPRN2/SEPTIN6/RAB26/IGF1/SNAP91/SLC17A7/RAB13/VAMP3/SLC4A8/SEPTIN2/SLC17A6/UNC13A/STX1B/SYP/SV2A/SYT11/APH1A/SV2B/TRIM9/RAB27A/SYN3/SEPTIN5/PRRT2/SYT2/DGKI/SYT9/SYNGR3/SLC17A5/STX4/BTBD8/GRIA1/CTTNBP2/BSN/SYT13/KIF1A/SEPTIN4/ICA1/DPYSL3/PTPRS/RAB8A/PDE4B/APBA1/DISC1/SYNGR1/SYNGR2/SH3GL2/AMPH/MME/CLCN4/BACE1/STX3/SLC6A17/APBA2/SYNPR/SYT6/DRD2/VAMP1/TMED9/SYT5/VAMP2/SLC32A1/SCAMP1/RAB27B/CLCN5/WDR7/SCAMP5/GRIN1/SYTL2/SLC18A1/GRIN2A/ADAM10/GAD2/RAB8B/BRSK1/SV2C/RAB15/SYT12/CALM3/KIRREL3/KIF1B/SYN1/SYTL4/PENK/DLG4/LAMP5/NCSTN/CLN3/CDK16/RNF112/NTF3/PPT1/PICK1/STON1/LAMP1/STON2/DOC2A/ZNRF1/DDC/RAB5A/SLC9B2/RAB3D/CLTB/CBARP/PRRT1/UNC13B/DMXL2/SLC17A8/STXBP5/RAB3IP/NGF/ROGDI/MCTP2/NDEL1/SYN2/STX10/MCTP1/STX11",126
"GO:0042383","GO:0042383","sarcolemma","81/7933","127/15694",0.00173767583954124,0.0139580700589237,0.0112133772711815,"AKAP6/ANK2/CIB1/SCN2A/KRT8/DYSF/CACNG4/UTRN/CAV1/BGN/VCL/CACNB3/CAV2/RYR2/ANK3/ITGB1/CACNA2D1/COL6A1/SGCZ/TGFB3/DMD/CORO1C/ANXA1/ATP1B1/CACNB1/PPP3CB/CACNA1D/SRI/CAVIN4/SLC38A2/COL6A3/POPDC3/ANK1/ATP2B4/SLC8A3/ATP1A1/SLC8A2/KCNJ2/CACNG7/EZR/SLC2A4/AHNAK/ADRA1A/PPP3CA/SLC2A1/KCNJ5/NCSTN/KCNJ11/STAC/KCNB1/FLOT1/DLG1/COL6A2/CAMK2D/SLC9A1/CIB2/RDX/SCN5A/LAMP1/AQP1/CACNB2/KCNJ3/SYNC/CCDC78/SLC8A1/SGCE/CAPN3/SSPN/DES/ATP1A2/SLC30A1/SNTB1/CLCN1/NOS1/DAG1/PDE9A/OPRM1/MLIP/SNTG2/STAC2/NOS1AP",81
"GO:0060077","GO:0060077","inhibitory synapse","12/7933","13/15694",0.00192283005385577,0.0147325002603089,0.0118355247444117,"SYT11/NLGN4Y/GAD1/LHFPL4/NPTN/SLC32A1/NLGN4X/GAD2/IGSF9/NLGN3/NLGN2/CEP112",12
"GO:0005871","GO:0005871","kinesin complex","34/7933","47/15694",0.00193376525744245,0.0147325002603089,0.0118355247444117,"KIF5A/KIF21B/KIF5C/KIF3A/KIF1C/KIF19/KIF21A/KLC1/KLC4/KIF1A/KIF9/DISC1/NDE1/KIF3C/KIF20A/KIF2C/KIF14/KIF11/KIF12/KIF26B/KIFC1/KIF23/KIF1B/KIF20B/KIF13A/KIFC2/KIF18B/KLC2/KIF27/KIF13B/KIF18A/KIF15/NDEL1/KIF7",34
"GO:0030315","GO:0030315","T-tubule","34/7933","47/15694",0.00193376525744245,0.0147325002603089,0.0118355247444117,"AKAP6/ANK2/SCN2A/DYSF/CACNG4/CACNB3/ANK3/CACNA2D1/TGFB3/ATP1B1/PPP3CB/CACNA1D/SRI/ATP2B4/ATP1A1/KCNJ2/CACNG7/EZR/SLC2A4/AHNAK/ADRA1A/KCNJ5/KCNJ11/STAC/SLC9A1/RDX/SCN5A/CACNB2/KCNJ3/SLC8A1/CAPN3/ATP1A2/SLC30A1/NOS1AP",34
"GO:0043195","GO:0043195","terminal bouton","34/7933","47/15694",0.00193376525744245,0.0147325002603089,0.0118355247444117,"P2RX3/RAB3A/PTPRN2/CPLX2/SLC4A8/UNC13A/SYP/PRSS12/GRIK2/MICAL1/SYT11/CALB1/CNGB1/GRIK3/NMU/SLC18A3/CYFIP1/CPLX1/KCNC2/GRIK5/NTRK2/CCK/GRIN1/SLC18A1/P2RX4/TNN/TBC1D24/OPHN1/SYNJ1/CALB2/RAB5A/UNC13B/SCGN/NTSR1",34
"GO:0099146","GO:0099146","intrinsic component of postsynaptic density membrane","34/7933","47/15694",0.00193376525744245,0.0147325002603089,0.0118355247444117,"DCC/CACNG4/GSG1L/LRRC4/CLSTN3/CACNG3/GRIA1/NPTN/LRRC4C/PTPRS/GRIK5/ADAM22/CACNG2/LRFN5/CNIH2/CACNG7/GRIN2A/LRFN1/SORCS3/LRRTM3/SLITRK1/CHRM1/CLSTN2/CLSTN1/LRFN4/LRFN2/SLITRK3/NECTIN3/GRID1/SLC30A1/EFNB3/ADCY1/LRRTM2/PLPPR4",34
"GO:0016529","GO:0016529","sarcoplasmic reticulum","46/7933","67/15694",0.00200023036258417,0.0150479049061815,0.0120889087202996,"AKAP6/CALU/TRDN/CAMK2B/ITPR3/TMEM109/RYR2/ANK3/ITPR1/CACNA2D1/HSP90B1/THBS1/FKBP1A/FKBP1B/JPH1/JPH4/SRI/IRAG1/TMEM38A/ANK1/JPH3/HK2/SLC2A4/XDH/RASD1/POMT1/JPH2/STIM1/CALR/ATP2A2/CAMK2D/MANF/TMEM38B/CASQ2/CCDC78/P3H2/CLEC18B/NOS1/FSD2/ATP2A3/DMPK/THBS4/HRC/MTMR12/KLHL41/NOS1AP",46
"GO:0032589","GO:0032589","neuron projection membrane","37/7933","52/15694",0.00201588983181592,0.0150479049061815,0.0120889087202996,"ROBO2/MAPT/EPB41L3/GABRA3/MPP2/UNC5A/HPCA/KCNC1/KCNC4/PALM/TRPV1/GRIA1/SHISA7/KCNC2/MYO1C/INSR/SPTBN1/GABRE/ANK1/ATP2B1/VEZT/RIPOR2/GABARAPL1/ADORA2A/THY1/LAMP5/WLS/KCNJ11/AKAP5/KCNB1/DAGLA/ITGA8/GABRG2/SGCE/ADGRV1/CNTNAP2/OPRM1",37
"GO:0034704","GO:0034704","calcium channel complex","43/7933","62/15694",0.00203882426304481,0.0150669113039011,0.0121041777300765,"AKAP6/CACNA1E/CACNG4/CACNB4/CACNA1B/MCUB/CACNB3/RYR2/CACNA2D1/CACNG3/ORAI1/CALM2/PKD1L1/FKBP1A/CACNB1/PDE4B/FKBP1B/CACNG2/CACNA1D/CACNG7/HSPA2/CALM3/CATSPERG/CACNA1H/CACNA1I/MICU3/SESTD1/CACNA1A/CACNB2/CASQ2/TRPC4/CACNA2D2/SMDT1/CATSPER2/NOS1/CACNA1G/PKD2L1/PKD1/CACNA2D4/CATSPERE/TRPC5/CATSPER4/NOS1AP",43
"GO:0008076","GO:0008076","voltage-gated potassium channel complex","53/7933","79/15694",0.00211955906180503,0.0155084568977615,0.0124588984977388,"SNAP25/STX1A/DPP6/KCNE3/KCNIP4/KCNH1/KCNB2/KCNJ6/KCNH2/KCNS3/KCNC1/HCN4/KCNAB2/KCNA2/KCNC4/KCNS2/KCNK6/DPP10/KCNC2/KCNMB3/KCNQ1/KCNQ2/VAMP2/KCNA5/AKAP9/AMIGO1/KCNJ2/KCNAB1/KCND2/CTTN/LRRC55/KCNAB3/KCNQ3/HCN1/CALM3/KCNMB1/KCNIP3/DLG4/KCNJ5/KCNE2/KCNB1/KCNN1/KCNJ3/KCNA4/KCNJ4/KCNE1/KCNMB2/KCNA3/CNTNAP2/KCNMA1/HCN2/NOS1AP/KCND1",53
"GO:0043194","GO:0043194","axon initial segment","14/7933","16/15694",0.00237898218597034,0.0172359591709028,0.013846707460137,"NFASC/MAP1A/NRCAM/TRIM46/ANK3/SCN8A/MAP2/SPTBN4/CNGA3/KCNQ2/CCK/KCNQ3/NAV1/LRRC7",14
"GO:0019897","GO:0019897","extrinsic component of plasma membrane","99/7933","160/15694",0.00245471175739496,0.0176119610554842,0.014148772929696,"SNAP25/GNG3/APC2/SNAP91/GNG11/GNAO1/GNG12/RGS8/ESYT1/YES1/RHOA/GNG2/GNG5/GNB4/GNG4/NUMB/GNG8/FES/CTNNA1/SHANK3/CAV2/GNB5/KCNAB2/CTNNA2/GNAZ/MYZAP/GNB3/CDH9/CDH12/ANXA1/CDH5/GNA12/CNKSR2/SERPINE2/IQGAP1/CDH18/S100A10/MFGE8/GNG10/CDH10/CDH22/APC/GNAT3/KCNAB1/PTK2/SYTL2/CDH24/SNX5/STYK1/S100A6/GNAI3/LYN/CDH7/PHB/PPP3CA/ST14/DLG4/RAC1/CDH11/GNAI2/SNX9/CDH26/ALOX15/CDK16/STAC/CARMIL2/TIAM1/FYN/ATP2A2/GNB1/GNAQ/ERRFI1/PTK2B/SYAP1/CTNNB1/STOML2/FERMT2/PLEKHA4/CDH13/CDH3/TNK2/SLA/CUBN/CDH8/GNAL/TNK1/FGR/PCSK9/FARP1/SYK/GNG13/STXBP5/CDH1/PTK6/SNX18/KRAS/CDH6/STAC2/ZAP70",99
"GO:0005604","GO:0005604","basement membrane","58/7933","88/15694",0.00252150624934725,0.0176448544917209,0.0141751982527322,"FN1/MMRN2/TIMP1/FGF9/COL4A1/LAMC1/COL4A2/LOXL2/APLP1/SPARC/ANXA2/COL7A1/DST/MEGF9/NID2/TMEFF2/EFEMP2/HSPG2/FBN1/CCDC80/LAMA4/LAMB2/LAMC3/COL4A5/LAMB1/NTNG2/ANG/NID1/RELL2/LAMA5/ACHE/ATRNL1/TNC/HMCN1/COL15A1/COL8A1/TGFBI/COL18A1/TMEFF1/ADAMTS1/COL4A6/DLG1/COL5A1/VWC2/ERBIN/LAMB4/COLQ/SMOC2/P3H2/NTNG1/AGRN/NTN4/PTN/DAG1/THBS4/COL17A1/FREM1/FRAS1",58
"GO:0034705","GO:0034705","potassium channel complex","58/7933","88/15694",0.00252150624934725,0.0176448544917209,0.0141751982527322,"SNAP25/STX1A/DPP6/KCNE3/KCNIP4/KCNH1/GRIK2/KCNB2/KCNJ6/KCNH2/KCNS3/GRIK3/KCNC1/HCN4/KCNAB2/KCNA2/KCNC4/KCNS2/KCNK6/DPP10/ABCC8/KCNC2/GRIK5/KCNMB3/KCNQ1/KCNQ2/VAMP2/KCNA5/AKAP9/AMIGO1/KCNJ2/KCNAB1/KCND2/CTTN/LRRC55/KCNAB3/KCNQ3/HCN1/CALM3/KCNMB1/KCNIP3/DLG4/KCNJ5/KCNJ11/KCNE2/KCNB1/KCNN1/KCNJ3/KCNA4/KCNJ4/KCNE1/KCNMB2/KCNA3/CNTNAP2/KCNMA1/HCN2/NOS1AP/KCND1",58
"GO:0016528","GO:0016528","sarcoplasm","51/7933","76/15694",0.00253092635469881,0.0176448544917209,0.0141751982527322,"AKAP6/CALU/MEF2C/TRDN/GSN/CAMK2B/ITPR3/TMEM109/RYR2/ANK3/ITPR1/CACNA2D1/HSP90B1/THBS1/FKBP1A/FKBP1B/JPH1/JPH4/SRI/IRAG1/TMEM38A/ANK1/JPH3/HK2/SLC8A3/FABP3/SLC2A4/XDH/RASD1/POMT1/JPH2/STIM1/CALR/ATP2A2/CAMK2D/MANF/TMEM38B/CASQ2/CCDC78/HABP4/P3H2/CLEC18B/NOS1/FSD2/ATP2A3/DMPK/THBS4/HRC/MTMR12/KLHL41/NOS1AP",51
"GO:0015935","GO:0015935","small ribosomal subunit","48/7933","71/15694",0.00265552413843752,0.0183404891430405,0.0147340444080547,"RPS19/RPS27L/RPS27/RPS12/RPS3/RPS20/RPS23/RPS6/ISG15/RPS27A/RPS17/RPS16/RPS4X/UBA52/RPS15A/RPS15/RACK1/RPS18/RPSA/RPS14/RPS8/RPS25/RPS21/RPS7/RPS10/MRPS9/RPS13/RPS3A/RPS29/RPS24/LARP4/MRPS14/RPS11/RPS9/MRPS22/MRPS21/RPS28/EIF2D/MCTS1/RPS5/RPS2/MRPS27/RPS26/EIF2A/MRPS18A/MRPS28/MRPS16/MRPS12",48
"GO:0000779","GO:0000779","condensed chromosome, centromeric region","73/7933","115/15694",0.00342089891753085,0.0232199121519896,0.0186539854052021,"CLASP2/PINX1/SEPTIN6/RASSF2/SEPTIN2/NUDCD2/CENPW/SPDL1/SPOUT1/NUP37/NUP85/REC8/MEAF6/MIS18BP1/NDE1/CENPK/PLK1/ZWINT/DSN1/SKA1/DCTN3/HJURP/KIF2C/BIRC5/ORC2/ZW10/NUP107/CENPN/KMT5C/SKA3/NUP43/SPC24/CCNB1/AURKB/SEPTIN7/MAD2L1/SGO2/SGO1/BUB1/CENPE/NUF2/NDC80/CENPM/ERCC6L/GPATCH11/NCAPD3/NCAPD2/DYNC1I1/CKAP5/NCAPG/BUB1B/SPC25/CENPF/KNL1/ITGB3BP/CENPV/CDT1/KMT5B/PMF1/NEK2/AHCTF1/CEBPB/NSL1/SPAG5/CENPU/CENPC/KNTC1/SYCP2L/SMC1A/PHF2/NDEL1/CENPH/CENPA",73
"GO:0046658","GO:0046658","anchored component of plasma membrane","37/7933","53/15694",0.00344287220524228,0.0232199121519896,0.0186539854052021,"MDGA1/CNTN1/PRNP/EFNA1/PRMT8/RTN4RL1/NOD1/ULBP1/HYAL2/PRND/CNTN2/ULBP3/GPC1/GPHN/GPC2/NTNG2/RTBDN/GAS1/CD59/GPC5/MELTF/RTN4RL2/RGMB/CNTN5/EEPD1/THY1/EFNA5/GPC6/GPC4/ULBP2/PKHD1/CA4/NTNG1/FOLR1/CD24/GP1BA/GPC3",37
"GO:0044853","GO:0044853","plasma membrane raft","65/7933","101/15694",0.00345627921071564,0.0232199121519896,0.0186539854052021,"HMOX1/AKAP6/TGFBR2/ADD2/TFPI/PLVAP/SKAP1/CAV1/CHRNB2/PLPP2/CHRNA3/CR1/LCP2/SELPLG/CTNNA1/CAV2/CAVIN2/CAVIN1/ORAI1/MYOF/SELE/HDAC6/NOS3/CORO1C/ATP1B1/LRP8/MAPK3/INSR/CAVIN4/SLC6A3/KCNA5/ATP2B4/EHD2/DLC1/ATP1A1/KCND2/EZR/ADRA1A/HAS2/SLC2A1/CD8A/EFNA5/SMO/MS4A4A/CLN3/STIM1/LRP4/FLOT1/SCN5A/MLC1/KIF18A/LIPE/CDH13/TRPC4/CAVIN3/PTCH1/ATP1A2/ADTRP/DAG1/ATP1B3/CDH1/KCNMA1/SCARB1/ITGB2/NOS1AP",65
