"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019080","GO:0019080","viral gene expression","124/7297","194/15013",1.10678361779427e-05,0.000558874208912099,0.000460979762006084,"SEC13/RPS19/RPL23/IFITM3/REST/RPLP2/ZFP36/RPL30/RPL7/RPS3/RPLP1/RPS27/HMGA2/RPS20/RPS12/RPL37/RPS16/RPL31/RPL14/RPS23/EIF3D/UBA52/TRIM21/RPL27A/RPS27A/RPL17/RPL28/RPS6/RPL37A/FURIN/PCBP2/RPS4X/RPL32/RPL12/RPL10/RPL15/DENR/RPL5/RPL36A/RPLP0/RPL3/RPL36/RPL34/RPS17/RPL26/NUP85/RPL13A/RPL11/RPL23A/RPL22/RPL4/RPS21/SPCS3/RPS15A/RPL21/RPS14/RPL18A/RPL10A/RPS18/RPS10/RPL18/RPS7/HDAC1/RPS8/MDFIC/RPSA/RPS13/TRIM62/RPL19/RPL7A/SUPT4H1/RPL8/RPL35A/RPL41/RPS15/RPS11/SP1/RPS3A/RPS9/RPL27/RPS25/RPL9/RPS24/RPL29/RPS28/EIF2D/NUP37/NUP43/RPL6/RPS29/POLR2L/POLR2E/TRIM32/TRIM8/RPL35/EP300/EIF3L/EIF3A/RPL24/RPS26/NUP107/SHFL/EIF3F/RPL38/SSB/RPS5/NUP214/RPL39/UBP1/HPN/POLR2J/MCTS1/POLR2C/MID2/POU2F3/NUP210/NUP98/SMARCB1/PTBP1/GTF2F1/RPS2/JUN/USF2/NUP62",124
"GO:0055074","GO:0055074","calcium ion homeostasis","220/7297","369/15013",1.10880344882527e-05,0.000558874208912099,0.000460979762006084,"P2RX3/CNR1/GNG3/TGM2/LPAR6/F2RL2/AKAP6/ANK2/PRNP/TRDN/APLNR/GLP1R/S1PR1/ATP2B3/CAV1/SWAP70/ANXA6/GSTO1/CD40/BAK1/CDH5/SV2A/CORO1A/CAMK2N1/GRIK2/SLC24A4/CAV2/ADM/BOK/TSPOAP1/ITPR3/BAX/GPR4/TPT1/CNGB1/MCUB/CALB1/SELENON/ITPR1/SLC25A27/ABL2/TACR1/ADCY5/C19orf12/SNX10/GPR157/CACNB3/NMU/F2RL1/TRPV2/ITGAV/CACNA2D1/ATP2B2/RIC3/HSP90B1/TRPV1/GATA2/ACKR3/P2RY1/TMTC2/EDN1/JPH1/NPTN/ATP1B1/WNT5A/RYR2/CALM2/CXCR2/SLC24A1/KCNK3/FKBP1B/TMTC4/FAM20A/AVPR1A/CXCL10/DISC1/SNCA/FKBP1A/FGF2/TMEM38A/HEXB/FAM155A/CCRL2/LRP1/TRIM24/JPH4/ATP2B1/KCNA5/NCS1/JPH3/P2RX5/ATP2B4/SMAD3/GRIA1/SCGN/GRIN2A/FAM155B/TNNI3/CDK5/SRI/TMEM165/ATP2C1/CHD7/LPAR2/DRD2/SLC8A2/GOT1/EDNRB/SLC8A3/TMBIM6/LPAR1/PIK3CG/HCRTR2/GRIN1/CAMK2D/SLC24A2/CALCB/CD4/CCL8/TFAP2B/JPH2/UBASH3B/TRPV4/KL/LPAR4/TMEM178A/DMD/GPR12/LYN/CD38/PLCG2/MICU3/P2RX4/CIB2/DIAPH1/GJA1/SLC25A23/THY1/BCAP31/CD52/CACNA1A/FYN/CALM3/ATG5/CX3CR1/PML/GPR65/ATP13A2/SLC30A1/DLG4/SLC8A1/PTGER4/CLN3/STC2/STIM1/PDPK1/ATP7B/BCL2/CCL14/IBTK/RAP1GDS1/ATP2A3/C3AR1/CALR/SLC24A3/P2RY6/CCKBR/C1QTNF1/RASA3/DMPK/GRM1/P2RX1/CASQ2/ADRA1A/GIPR/PSEN1/PTK2B/CD36/APOE/GPR17/CALB2/NOL3/TCIRG1/RAMP3/FPR1/NPY2R/GALR1/MCOLN2/ADORA1/HRC/SMDT1/DDIT3/PKD1/ATP13A4/MICU2/GRIN2D/AFG3L2/CCR10/ATP13A5/MCOLN1/TMEM64/EDN2/PTGIR/TRPC1/CCR1/GRM5/CX3CL1/WFS1/C5AR1/PACS2/PKHD1/LIME1/PTGER3/TRPV3/CAPN3/PTH1R/MCUR1/CXCL11/MCHR1/CLIC2",220
"GO:0051047","GO:0051047","positive regulation of secretion","160/7297","259/15013",1.17727130931681e-05,0.00058843944277352,0.00048536624156044,"CNR1/CLASP2/VAMP8/SYT7/SYT1/RAB3A/STX1A/SYT4/SLC4A8/CADPS/RAB27A/CD33/APLN/CAMK2N1/STX1B/IGF1/CARTPT/NLGN1/ACSL4/CHRNB2/NPR1/TGFB2/STX4/GDNF/HLA-DRB1/TCF7L2/NMU/F2RL1/SYT9/GCK/TNFRSF11A/PLA2G4A/SMPD3/APBB1/GATA2/TLR4/P2RY1/SDCBP/RAB2B/EDN1/SDC4/HIF1A/SLC30A8/OXCT1/STXBP1/TGFB3/AVPR1A/SNCA/ANKRD1/SOX11/ANG/GPR68/HYAL3/MYH10/LRP1/CADPS2/CCK/KMO/PTAFR/AIMP1/C1QTNF3/ACHE/ISL1/NCS1/PPP3CB/GPLD1/PARD6A/IFNG/VIP/PHPT1/CDK5/SRI/FGB/RAB27B/DOC2B/RAB15/RAC1/DRD2/EDNRB/TFR2/FRMD4A/RAB8B/CDK5R2/TMED10/HFE/CACNA1I/ADORA2A/LAMP1/VPS4B/CD38/WLS/P2RX4/GJA1/NLGN2/ADAM8/SPP1/CACNA1H/TM7SF3/SNX5/EXOC1/PPARD/GOLPH3L/IL4R/ATG5/SCIN/SCAMP5/ITGB2/EZR/MYO18A/ATP13A2/TSG101/NPPB/IL1B/TTN/MYRIP/KCNB1/RPH3AL/PSMD9/GNAI2/SYTL4/C2CD2L/RAB3D/PTGES/SPHK2/OR51E2/C1QTNF1/ZP3/HLA-F/NKX6-1/STAM/DYNLL1/FGR/GIPR/SYK/CLTRN/GOLPH3/PPIA/RASL10B/RAB5A/GPR27/PDCD6IP/PLA2R1/CFTR/AQP1/NPY2R/GALR1/ATP6AP1/TGFB1/ADORA1/STXBP5/CD2AP/CLASP1/UNC13B/NNAT/ABCG1/CACNA1G/NR1H4/VSNL1/BAIAP3/SDC1",160
"GO:0003012","GO:0003012","muscle system process","222/7297","373/15013",1.19370640385026e-05,0.000591723223991227,0.000488074823670832,"P2RX3/MYL12A/HMOX1/TNFRSF1B/AKAP6/ANK2/DYSF/SULF2/CALCRL/ATP8A2/TRDN/CHRM3/NEDD4L/TPM3/CAV1/GNAO1/KCNE3/CALD1/ANXA6/GSTO1/VIM/CAMK2B/SMTN/IGF1/KCNB2/TNNT2/AKAP13/CHGA/PI16/ADA/CHRNB2/CHRNA3/MYL9/FGF12/KCNH2/TLN1/CFLAR/KIT/GDNF/RCSD1/TACR1/VCL/MYOF/HCN4/NMU/MTMR4/NR4A3/CACNA1D/GSN/CACNA2D1/RNF207/P2RY1/CCN2/PDLIM5/EDN1/SCN1A/ATP1B1/RYR2/CALM2/HEY2/MYL6/TPM2/UTRN/IL6ST/PDE4B/FKBP1B/GATM/SCN2B/FGF13/GATA6/SSTR2/TMEM38A/MYH6/MYL4/ARHGAP42/PGAM2/ITGA1/KCNQ1/KLF4/LMCD1/ATP2B1/HTR7/PTAFR/KCNA5/MYOG/TMOD3/CNN1/ATP2B4/MYLK2/SMAD3/AKAP9/PIK3C2A/DSC2/MYOZ2/NOS3/CHRNA1/FOXO3/TNNI3/PPP1R13L/INPP5F/SMAD5/IL15/SRI/GJA5/CTTN/DRD2/SORBS3/ATP1A1/KCNJ2/GTF2IRD1/EDNRB/NOTCH1/SLC6A8/RGS4/SLC8A3/TNFRSF1A/PIK3CG/PPP1R12B/PPP3CA/DSP/SPX/ITGA2/CAMK2D/P2RX6/SCN7A/PABPN1/DMD/CD38/PXN/P2RX4/GJA1/DLG1/MYOCD/CACNA1H/SRF/ENO1/ARG2/DSG2/ADRA2A/SORBS2/GUCY1A1/CALM3/MYLK/SLC9A1/TPM4/ZC3H12A/IL1B/KCNJ5/TIAM1/PARP2/TNNI1/FOXO1/TTN/CRYAB/KCNIP2/SLC8A1/KCNE2/AGT/EEF2/PDE9A/ACTA1/PPARA/C12orf57/ACTA2/RAP1GDS1/RPS6KB1/ALDOA/SSPN/MAP2K4/NPPA/ERRFI1/DMPK/P2RX1/TNNC1/CASQ2/PRKG1/ADRA1A/DES/SNTB1/MYL12B/SULF1/CHRNB1/ROCK2/GJC1/CCDC78/DTNA/MAP2K3/NOL3/SCN4B/TBX20/PKP2/ACTG2/MYH11/STAC/NPY2R/ADORA1/HRC/MTPN/CLCN1/ZDHHC21/PPARGC1A/TCAP/TPM1/KCND3/TNNT1/EDN2/SETD3/ACE2/GPD1L/CACNA1G/CHUK/TMOD2/TAFAZZIN/ADRB2/KCNJ3/EZH2/SCN1B/PTGER3/STAC2/GAA/MLIP/CLIC2",222
"GO:0001885","GO:0001885","endothelial cell development","45/7297","59/15013",1.26907812948248e-05,0.000623928739396387,0.000514639103413948,"TJP1/F11R/PECAM1/RAPGEF3/CDH5/MSN/ROBO4/VCL/F2RL1/CLDN5/RAP2C/RAPGEF1/PTPRS/PLCB1/ENG/MARVELD2/TJP2/RAP1B/RAPGEF2/PDE2A/GSTM3/ICAM1/PPP1R16B/NOTCH4/MYD88/SOX18/CLIC4/IKBKB/ARHGEF26/TNFRSF1A/VEZF1/RAP1A/COL15A1/MYADM/GPX1/EZR/IL1B/CNMD/MET/RDX/ROCK2/COL18A1/WNT7B/ZDHHC21/PLOD3",45
"GO:0030336","GO:0030336","negative regulation of cell migration","146/7297","234/15013",1.32333646157485e-05,0.000645314804595605,0.000532279107351458,"LIMCH1/NDRG4/CLASP2/HMOX1/MEF2C/MMRN2/PTPRG/TIMP1/CERS2/ADGRG1/SEMA6D/TIE1/LDLRAD4/ARHGDIB/APOD/HYAL2/BMERB1/RAP2B/ADA/ROBO1/TMEFF2/RHOA/MAP2K5/ABHD6/MARVELD3/VCL/SP100/CD200/ACVRL1/NR2F2/AIF1/ADAM15/CLDN5/ADAMTS9/SRGAP3/NRG3/NEXMIF/RAP2C/SLIT2/EVL/TCAF1/PLCB1/ENG/EPPK1/CORO1C/IL33/DLC1/PHLDB2/FGF2/DUSP10/DPYSL3/STAP1/LRP1/MECP2/KLF4/CHRD/GSTP1/PATZ1/RECK/ATP2B4/NAV3/RRAS/FOXO3/THBS1/STARD13/CD74/SERPINE1/PPARG/RAC1/DRD2/CLIC4/ADARB1/NOTCH1/ADGRB1/PTPRU/CCL2/DLG5/OSBPL8/RIPOR2/IGFBP3/SRGAP1/CYP1B1/GJA1/PTPRK/DUSP22/MYOCD/THY1/SRF/GREM1/RIN3/MITF/SVBP/BMP5/ABHD2/PPARD/PFN2/CX3CR1/RHOB/SFRP1/DPP4/MCC/PTGER4/PTPRM/BCL2/STK26/PIP5KL1/TNN/SERPINF1/TRIB1/CALR/DNAI3/RAP2A/IL27RA/CARD10/ARID2/ANGPT2/PRKG1/SYNJ2BP/WNT11/BST2/SULF1/MAPK15/DUSP3/APOE/COL3A1/GTPBP4/LRCH1/ITGB1BP1/TGFB1/ADORA1/CD200R1/SRGAP2C/PPARGC1A/TPM1/DNAJA4/PODN/PLXNB3/CLASP1/KRIT1/ATP1B2/DPEP1/CX3CL1/DLL4/MCTP1/HDAC5/SEMA3A",146
"GO:0050920","GO:0050920","regulation of chemotaxis","122/7297","191/15013",1.36168051320198e-05,0.000653503602970863,0.000539033525905663,"NRP1/ROBO2/ZSWIM5/SCG2/JAM3/SEMA3G/KDR/SEMA6D/GPSM3/SEMA4D/S1PR1/SWAP70/PTPRO/PPM1F/PDGFB/EFNB2/SEMA6A/CSF1/NTRK3/ROBO1/FGFR1/SEMA4G/HSPB1/STX4/F2RL1/AIF1/EDN1/FGF18/SLIT2/WNT5A/POU4F2/SEMA3F/CXCL10/MYCBP2/FGF2/TUBB2B/STAP1/SEMA5B/GSTP1/IL16/CAMK1D/SMAD3/ADAM10/PRKD2/THBS1/CD74/SERPINE1/BST1/RAC1/MAPK3/STX3/NOTCH1/PLXNA3/SEMA4A/LPAR1/SEMA4B/ITGA2/SEMA4F/CCL2/PTK2/RIPOR2/YTHDF1/LYN/RYK/P2RX4/GREM1/RIN3/NTF3/IL6R/SEMA3C/DPP4/PLA2G7/TIAM1/RAC2/PDGFD/ADAM17/NCKAP1L/MTUS1/ADGRA2/C3AR1/CALR/SMOC2/GAS6/MET/CCL27/IL6/ANGPT2/SEMA6B/ZSWIM6/TIRAP/BMPR2/DSCAM/PTK2B/PDGFRB/CDH13/DUSP3/TMSB4X/AZU1/TPBG/RARRES2/MAPK1/THBS4/DAPK2/IL34/MDK/TGFB1/SUCNR1/IL12A/FEZF2/ZSWIM4/TNFSF18/EDN2/CCR1/SEMA3D/PGF/FGF16/STK39/C5AR1/CXCL14/P2RY12/USP14/SEMA3A",122
"GO:0001508","GO:0001508","action potential","85/7297","126/15013",1.36191981279356e-05,0.000653503602970863,0.000539033525905663,"P2RX3/CNR1/AKAP6/ANK2/SCN2A/SCN3A/NEDD4L/CAV1/KCNE3/PTPN3/GRIK2/CHRNB2/FGF12/KCNH2/SCN9A/SLC4A3/KCNAB2/KCNA2/HCN4/CACNB3/ANK3/CACNA1D/SCN8A/CACNA2D1/RNF207/SCN1A/USP53/ATP1B1/RYR2/CHRNA4/FKBP1B/CXADR/SCN2B/FGF13/KCNC2/TBX18/KCNQ1/KCNA5/NTRK2/AKAP9/DSC2/CHRNA1/SRI/GJA5/GBA/SLC8A2/ATP1A1/KCNJ2/CACNA1I/DSP/CAMK2D/KCND2/SCN7A/DMD/P2RX4/GJA1/DLG1/CACNA1H/DSG2/CALM3/SLC9A1/KCNJ5/KCNMB3/KCNB1/KCNIP2/SLC8A1/KCNE2/CLN3/KCNMB4/P2RX1/ADRA1A/KCNMB2/CD36/GJC1/SCN4B/PKP2/SCN11A/CLCN1/HCN2/KCND3/GPD1L/CACNA1G/KCNJ3/SCN1B/GNA14",85
"GO:1903522","GO:1903522","regulation of blood circulation","153/7297","247/15013",1.46944373866206e-05,0.000699501868610715,0.000576974567394458,"SMTNL1/ANK2/TRDN/ATP1A3/CHRM3/ATP2B3/KCNIP4/CAV1/GNAO1/KCNE3/GSTO1/APLN/CACNB4/ADM/ITPR3/ECE1/CACNG4/TNNT2/FXYD7/CHGA/EPAS1/ADA/KCNH2/SLC4A3/CACNG3/ITPR1/NPR1/TGFB2/HCN4/CACNB3/NMU/CACNA1D/CACNA2D1/ATP2B2/RNF207/CCN2/EDN1/NPR2/SPTBN4/ATP1B1/RYR2/CALM2/HEY2/PDE4B/KCNK3/FKBP1B/CXADR/SCN2B/AVPR1A/FGF13/CACNB1/TMEM38A/MYH6/MYL4/ARHGAP42/TBX18/TMEM65/CACNG2/KCNQ1/HRH1/ICAM1/ATP2B1/PTAFR/KCNA5/ISL1/ATP2B4/CORIN/AKAP9/DSC2/TNNI3/CYP2J2/KCNK6/SRI/CACNG7/GJA5/FGB/DRD2/SMTNL2/SLC8A2/ATP1A1/KCNJ2/RGS4/SLC8A3/PIK3CG/KCNIP3/KCNJ11/DSP/SPX/ASIC2/CAMK2D/KCND2/THRA/DMD/CD38/P2RX4/GJA1/DLG1/CACNA1H/DSG2/ADRA2A/KCNJ4/CALM3/SLC9A1/CACNA2D2/ZC3H12A/KCNJ5/ACE/KCNH6/KCNIP2/SLC8A1/KCNE2/AGT/STIM1/RNLS/ATP2A3/THRB/KCNMB4/FXYD6/NPPA/DMPK/P2RX1/CASQ2/ADRA1A/ZMPSTE24/DES/AHCYL1/BMPR2/KCNMB2/CACNG5/GJC1/SCN4B/PKP2/CACNA2D4/S100A1/ADORA1/HRC/ZDHHC21/TPM1/KCND3/GCH1/ATP1B2/EDN2/TRPC1/ACE2/GPD1L/CACNA1G/KCNJ3/SCN1B/KCND1/GAA/ATP1B3/SEMA3A/CLIC2",153
"GO:0017158","GO:0017158","regulation of calcium ion-dependent exocytosis","32/7297","39/15013",1.66177983756673e-05,0.00077920848191646,0.00064271947930141,"SYT7/SYT1/STX1A/SYT4/SYT11/TRIM9/SYT2/REST/SYT9/STXBP3/SYT13/STXBP1/RAP1B/SYT5/SYT6/HYAL3/CDK5/DOC2B/SYT12/NOTCH1/CDK5R2/CACNA1I/CACNA1H/ADRA2A/SCAMP5/DOC2A/KCNB1/GNAI2/ZP3/CLTRN/CACNA1G/CBARP",32
"GO:0031346","GO:0031346","positive regulation of cell projection organization","197/7297","328/15013",1.66286571666067e-05,0.00077920848191646,0.00064271947930141,"NRP1/CNR1/ROBO2/NDRG4/MAPT/MAP6/STMN2/RUFY3/FZD4/FN1/PAK3/GDI1/RET/CNTN1/ATP8A2/L1CAM/SEMA4D/NTRK1/SCARF1/GRIP1/GPM6A/PTPRD/NEFL/ENPP2/KIDINS220/CAMK2B/SETX/PLXND1/SERPINI1/FES/NLGN1/GRN/NTRK3/ROBO1/CFLAR/ZFYVE27/RHOA/KIT/ABL2/PALM/RND2/FUT9/NDNF/WASF2/F2RL1/TENM2/RREB1/CEP135/TRPV2/CCDC88A/DNM3/ISLR2/RAB11A/NPTN/GPC2/SLIT2/EPHA3/WNT5A/CDC42EP1/SHOX2/POU4F2/RAPGEF1/RALA/SKIL/NCK1/FKBP1B/TGFB3/ACTR3/CORO1C/SNX3/CARMIL1/DISC1/EPS8L1/RAPGEF2/ANKRD1/TENM1/DPYSL3/LRP8/RP1/LRP1/ZNF804A/IQGAP1/METRN/PLPPR5/CAMK1D/NEGR1/NTRK2/FAM98A/CYFIP1/HSPA5/MAP1B/ITGA6/SCARB2/ARHGEF7/APC/RAC1/OCLN/MAP2K1/OBSL1/PLXNA3/CRABP2/AMIGO1/RAB8B/BBS4/CCP110/PLXNB1/SEPTIN9/ITGA2/PPP2R5B/PLXNA1/TIAM2/NIN/RIPOR2/PARP6/GPRASP2/SEPTIN7/TRIM67/LYN/RAP1A/CRTC1/CDC42EP4/SRF/EP300/ARMCX5-GPRASP2/BMP5/FYN/PRKCI/TOX/DHX36/CDC42EP5/RELN/FBXO31/CHODL/CARMIL2/ARHGDIA/TIAM1/DLG4/ACTR2/RAC2/CDKL5/TWF2/MNS1/P3H1/CAMK1/SERPINF1/NGFR/CUX2/ARHGAP35/SS18L2/NME2/DVL1/EPHA4/NGF/DYNLL1/ZDHHC15/NEURL1/MIEN1/PLEK2/BMPR2/DSCAM/KDM1A/SLITRK1/PTK2B/ARAP1/PLXNC1/LIMK1/AGRN/APOE/ALK/RIT2/CBFA2T2/ROR2/FBXW8/PTK7/PLK5/ANLN/MDK/CROCC/ATF1/VIL1/CDH4/ARPC2/BMP7/PLXNB3/PROM2/ATP1B2/GOLGA4/CX3CL1/CDC42EP3/FEZ1/CDKL3/EZH2/SCN1B/CAPRIN2/P2RY12/MARK2/NDEL1",197
"GO:1903532","GO:1903532","positive regulation of secretion by cell","150/7297","242/15013",1.68902493061198e-05,0.000785331126651991,0.000647769659231035,"CNR1/CLASP2/VAMP8/SYT7/SYT1/RAB3A/STX1A/SYT4/SLC4A8/CADPS/RAB27A/CD33/APLN/CAMK2N1/STX1B/IGF1/CARTPT/NLGN1/ACSL4/CHRNB2/TGFB2/STX4/GDNF/HLA-DRB1/TCF7L2/NMU/F2RL1/SYT9/GCK/TNFRSF11A/PLA2G4A/SMPD3/APBB1/GATA2/TLR4/P2RY1/SDCBP/RAB2B/EDN1/SDC4/HIF1A/SLC30A8/OXCT1/STXBP1/TGFB3/AVPR1A/SNCA/ANKRD1/SOX11/ANG/GPR68/HYAL3/MYH10/LRP1/CADPS2/CCK/KMO/PTAFR/AIMP1/C1QTNF3/ACHE/ISL1/NCS1/PPP3CB/GPLD1/PARD6A/IFNG/VIP/PHPT1/CDK5/SRI/FGB/RAB27B/DOC2B/RAB15/RAC1/DRD2/TFR2/FRMD4A/RAB8B/CDK5R2/TMED10/HFE/CACNA1I/ADORA2A/LAMP1/VPS4B/CD38/WLS/P2RX4/GJA1/NLGN2/ADAM8/SPP1/CACNA1H/TM7SF3/EXOC1/PPARD/GOLPH3L/IL4R/SCAMP5/ITGB2/EZR/MYO18A/ATP13A2/TSG101/IL1B/TTN/MYRIP/KCNB1/RPH3AL/PSMD9/SYTL4/C2CD2L/RAB3D/PTGES/SPHK2/OR51E2/C1QTNF1/ZP3/HLA-F/NKX6-1/STAM/DYNLL1/FGR/GIPR/SYK/CLTRN/GOLPH3/PPIA/RASL10B/RAB5A/GPR27/PDCD6IP/CFTR/NPY2R/GALR1/ATP6AP1/TGFB1/STXBP5/CD2AP/CLASP1/UNC13B/NNAT/ABCG1/CACNA1G/NR1H4/VSNL1/BAIAP3/SDC1",150
"GO:0010035","GO:0010035","response to inorganic substance","280/7297","483/15013",1.70232180458298e-05,0.000785425091068364,0.000647847164497168,"HMOX1/MAPT/SYT7/MEF2C/ETS1/SYT1/SIRPA/KDR/B2M/IGFBP2/GDI1/SYT4/PRNP/NEDD4L/PLSCR1/NTRK1/ITPKB/S100A16/CAV1/CAPN2/GNAO1/KCNH1/NEFL/CYP1A1/BAK1/DMTN/LOXL2/NQO1/ITPR3/SETX/SPARC/TNNT2/SYT11/CPNE8/CASP8/NLGN1/ADA/HPCA/KRT8/ANXA7/SYT2/CFLAR/KIT/CPNE2/ENTPD6/GUCY1B1/HVCN1/IMPACT/PEF1/PLEKHA1/SYT9/ANK3/RASA4B/RASGRP2/NR4A3/GSN/RPS3/SMPD3/ZACN/MT2A/EDN1/CPNE9/HIF1A/SLC30A8/SYT13/SLC25A12/WNT5A/RYR2/ANXA1/CALM2/SEC31A/HDAC6/KCNK3/FKBP1B/RACK1/TXNRD2/GLRA2/AVPR1A/CDK4/SNCA/SYT5/KCNC2/CNGA3/SLC6A3/APOB/GPHN/SYT6/AQP3/MMP9/PGAM2/CACNG2/SLC25A24/KLF4/STAR/IQGAP1/ICAM1/MAPK8/SLC38A2/TSPO/SELENOW/BACE1/KCNA5/ANXA11/GPLD1/ALOX5AP/MYOG/EEF1A2/ATP2B4/MT1F/GRIA1/FOSB/TNFRSF11B/NOS3/THBS1/CPNE7/HSPA5/NEDD4/MAP1B/FOS/FGB/SYT12/RIPK1/SLC25A13/DRD2/CLIC4/MAPK3/GOT1/TFR2/TNFAIP3/ADCY7/SIPA1/PAWR/HFE/PPP3CA/PENK/CAMK2D/OGG1/CPNE4/KLF2/CYB5A/PPP1CA/CPNE3/CARF/MAP1LC3A/ACO1/LIG4/P2RX4/CYP1B1/NEUROD2/CYBRD1/RTF2/SLC25A23/CACNA1H/RNF112/NCSTN/ASS1/ALAD/PCNA/ANKZF1/FYN/SNCB/CUTA/CALM3/PDE8A/DHX36/GPX1/RHOB/PRDX2/SPIDR/ATP13A2/PRKAA1/ZC3H12A/MTTP/UBE2D3/KCNMB3/KCNMB1/AKR1B1/SLC30A1/DLG4/FOXO1/SORD/TTN/CRYAB/KCNIP2/RASA4/SLC8A1/STIM1/ABCC2/CRHBP/PDGFD/PRKAA2/EEF2/EIF2S1/ATP7B/BCL2/STK26/AXL/ACTA1/RIPK3/FABP4/SLFN14/SERPINF1/PTGES/KHK/CALR/KCNMB4/ADAMTS13/EGLN1/MET/ENDOG/XRCC4/CAT/MAPK9/IL6/TNNC1/CASQ2/ALOX15/GIPR/MAP3K5/RELA/MIEN1/AHCYL1/HNRNPA1/PTK2B/PDGFRB/RAD51/SIGMAR1/SLC5A1/CCND1/KCNMB2/PRDX3/LRRK2/CD36/PTCH1/TIGAR/FBLN5/MAPK1/COL18A1/TCIRG1/PPP2CA/ERN1/S100A13/TSHB/SELENOM/DDI2/CPNE6/AKR1C3/AQP1/GUCA1A/ATF1/CYP2E1/SUCNR1/PAX2/ADCY1/MT1E/TAT/CCS/TPH2/PPARGC1A/NET1/AANAT/BMP7/MCOLN1/GCH1/TRPC1/DPEP1/CDK2/CACNA1G/CHUK/UCP3/JUN/EZH2/PKD2L1/SLC30A3/CAPN3/CPS1/TXNIP/FECH/SLC30A10/SDC1",280
"GO:0060041","GO:0060041","retina development in camera-type eye","91/7297","137/15013",1.78454870131349e-05,0.000810888114430174,0.000668849991720367,"NRP1/DCX/RHOJ/FZD4/RET/ATP8A2/COL4A1/PROX1/SLC17A7/CELF4/GPM6A/ARHGEF15/NEUROD1/NEUROD4/BAX/HPCA/TSPAN12/CALB1/TGFB2/RAB11FIP4/ACVRL1/CRB1/HIF1A/TTLL5/SMARCD3/LHX1/POU4F2/ZHX2/LAMC3/LAMB2/SDK1/RP1/ATP2B1/ACHE/NTRK2/ATP2B4/MERTK/MDM1/LRP5/MFSD2A/CHD7/CLIC4/NPHP1/MEGF11/OBSL1/CLCN2/CLN8/BBS4/ACVR2B/TFAP2B/SLC4A5/TUB/CYP1B1/HCN1/CASP2/THY1/AHI1/RPGRIP1/RP1L1/RPL24/RDH13/CDON/JMJD6/RPGRIP1L/PTPRM/USH1C/SERPINF1/THRB/PDE6B/NAGLU/TGIF2/TENT2/MAN2A1/PROM1/PSEN1/NECTIN3/BMPR2/SDK2/DSCAM/PDGFRB/RORB/TCIRG1/LPCAT1/PAX2/DLL1/ATOH7/DLL4/NPHP4/LAMA1/PDE6C/SOX9",91
"GO:0061337","GO:0061337","cardiac conduction","91/7297","137/15013",1.78454870131349e-05,0.000810888114430174,0.000668849991720367,"ANK2/TRDN/ATP1A3/ATP2B3/KCNIP4/CAV1/KCNE3/CACNB4/ITPR3/CACNG4/FXYD7/KCNH2/SLC4A3/CACNG3/ITPR1/NPR1/HCN4/CACNB3/CACNA1D/CACNA2D1/ATP2B2/RNF207/NPR2/SPTBN4/ATP1B1/RYR2/CALM2/KCNK3/FKBP1B/CXADR/SCN2B/CACNB1/TBX18/TMEM65/CACNG2/KCNQ1/ATP2B1/KCNA5/ISL1/ATP2B4/CORIN/AKAP9/DSC2/KCNK6/SRI/CACNG7/GJA5/SLC8A2/ATP1A1/KCNJ2/SLC8A3/KCNIP3/KCNJ11/DSP/CAMK2D/KCND2/GJA1/DSG2/KCNJ4/CALM3/SLC9A1/CACNA2D2/KCNJ5/KCNH6/KCNIP2/SLC8A1/KCNE2/AGT/STIM1/ATP2A3/FXYD6/NPPA/DMPK/CASQ2/ZMPSTE24/AHCYL1/CACNG5/GJC1/SCN4B/PKP2/CACNA2D4/HRC/KCND3/ATP1B2/TRPC1/ACE2/CACNA1G/KCNJ3/SCN1B/KCND1/ATP1B3",91
