"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051962","GO:0051962","positive regulation of nervous system development","158/7565","247/15013",9.93408720587337e-06,0.000669713744216182,0.000575601339107908,"NRP1/ROBO2/MAPT/MAP6/TNFRSF1B/RUFY3/PAK3/FN1/GDI1/L1CAM/NRXN1/SEMA4D/NEFL/PTPRD/ADGRB3/NTRK1/SLITRK6/FLRT2/KIT/ROBO1/CAMK2B/RHOA/PLXND1/ZFYVE27/NLGN1/TTBK1/SMARCD3/NUMB/SKIL/SLIT2/SHANK3/RND2/EPHB2/ISLR2/FLRT3/LRRN1/CLCF1/HIF1A/RAB11A/SHOX2/NPTN/POU4F2/CLSTN3/TRPV2/STAR/HDAC1/METRN/CYFIP1/SOX11/LRP8/SLITRK5/LRP1/DISC1/TSPO/IL6ST/LYN/DRD2/NIN/NTRK2/PRKCI/PARP6/NUMBL/HES1/IFNG/LRRN3/MAP1B/DLG5/LRRTM3/PLXNA3/ASIC2/IL1RAP/SERPINE2/PLXNB1/TIAM2/DICER1/ARMCX5-GPRASP2/GJC2/PRKCH/LRTM2/CRABP2/AMIGO1/NLGN3/SEMA4A/NLGN2/KDM1A/GPRASP2/TRIM32/NGFR/FZD3/NOTCH1/LIG4/SPINT1/TENM4/OBSL1/ACTR2/DHX36/XRCC5/SRF/PLXNA1/ADGRB1/CTNNB1/TP73/FBXW8/NGF/ARHGDIA/FBXO31/PPARG/SLITRK3/TWF2/MAP2K1/CX3CL1/DSCAM/CUX2/CHODL/PLXNC1/LIMK1/MDK/NAP1L1/ELL3/MME/MAN2A1/EPHA4/CDKL5/NKX6-1/CLSTN1/SS18L2/ADGRL2/FOXG1/NEURL1/IL6/RELA/CX3CR1/GOLGA4/EPHB1/RNF112/TPBG/SLITRK1/TIAM1/CBLN1/SS18L1/CLSTN2/PLAG1/PLXNB3/RELN/LINGO2/AGRN/CDKL3/IL1B/CAPRIN2/PRPF19/ZNF365/GLI3/DCT/NDEL1/GSX2/EEF2K/LRRTM2/SMO",158
"GO:0050807","GO:0050807","regulation of synapse organization","125/7565","190/15013",1.14872998073174e-05,0.00076581998715449,0.000658202125801728,"ROBO2/MDGA1/MEF2C/PAK3/EFNA1/PRNP/NRXN1/CDK5R1/SEMA4D/ARHGEF15/GPM6A/PTPRD/ADGRB3/SRCIN1/NTRK1/CAMKV/SLITRK6/SPARC/FLRT2/CAMK2B/CHRNB2/RHOA/ARHGAP22/NLGN1/PPFIA2/TUBA1A/DGKB/NRP2/CTNNA2/SHANK3/EPHB2/PCDH8/CTTNBP2/SIPA1L1/PDLIM5/SLITRK4/FLRT3/MAPK14/LHFPL4/LRRN1/WNT5A/DNM3/GRIPAP1/KIF1A/CLSTN3/NTNG2/PTPRS/LRFN1/ZNF804A/CYFIP1/LRP8/SEMA3F/SNCA/DCTN1/SLITRK5/DISC1/DRD2/NTRK2/ARHGAP33/ADAM10/SRGN/SLIT1/LRRN3/LRRTM1/LZTS3/IGSF9/CDK5/TANC2/ARHGAP44/DLG5/LRRTM3/ASIC2/IL1RAP/LRFN5/ARMCX5-GPRASP2/LRTM2/AMIGO1/NLGN3/SEMA4A/NLGN2/GPRASP2/CFL1/ACTR2/DHX36/CLN3/FYN/NEUROD2/EIF4G1/ADGRB1/LRFN4/ADGRL1/CAMK1/NEDD4/SLITRK3/LRFN2/GPC6/CUX2/ARF4/IL1RAPL2/DMPK/CDC20/EPHA4/CDKL5/CLSTN1/ADGRL2/NEURL1/SLC7A11/ZDHHC15/ABHD17B/EPHB1/TPBG/UBE3A/ABHD17C/SLITRK1/TIAM1/CBLN1/APOE/CLSTN2/SIX1/RELN/LINGO2/AGRN/CAPRIN2/EEF2K/LRRTM2",125
"GO:0008360","GO:0008360","regulation of cell shape","98/7565","144/15013",1.21482172412755e-05,0.000800981356567612,0.000688422397513111,"RHOG/F11R/FN1/RHOJ/KDR/FGD5/RHOC/RND3/ARHGAP18/SEMA4D/EPB41L3/FMNL3/MSN/CORO1A/DMTN/FGD4/FBLIM1/KIT/RHOA/PLXND1/FES/RND2/PALM/EPB41/DNMBP/RHOH/MYH9/COCH/SH3KBP1/CYFIP1/BRWD1/PALMD/LST1/DLC1/WDR1/PARVA/P2RY1/CDC42EP1/SPTA1/MKLN1/MYH10/CCL2/FMNL1/ITGA7/PLEKHO1/PLXNA3/ICAM1/PLXNB1/BAMBI/LIMD1/EZR/LPAR1/RHOF/PRPF40A/RAC2/ANXA1/PALM2AKAP2/SEMA4A/SEPTIN7/PTK2/RAC1/CDC42EP4/FYN/ARAP1/S100A13/PLXNA1/RHOB/MYO10/DIAPH1/CDC42EP5/HEXB/SLC26A5/ARHGAP35/ZMPSTE24/PLXNC1/FGR/ITGB2/RHOD/TBCCD1/RHOU/PARVB/RHOBTB1/PTK2B/PRAG1/RND1/GAS2/FGD1/HPN/ALDOA/PLXNB3/CDC42EP2/RDX/TPM1/STRIP2/VIL1/RHOBTB3/SEMA3E/F2",98
"GO:0031623","GO:0031623","receptor internalization","74/7565","104/15013",1.26121694197273e-05,0.00081651025026125,0.000701769072987695,"SNAP25/CD9/CALCRL/SNX1/GRB2/CACNG4/CAV1/ARRB1/APLN/SELE/ACKR3/HPCA/CACNG3/NUMB/ANKRD13A/SDCBP/GSG1L/CEACAM1/DNM3/ADM/RAMP2/EGF/ITGB1/LDLRAP1/CD63/FCER1G/CXCR2/SNCA/LRP1/ATAD1/INSR/CACNG2/DNM1/ACHE/ANKRD13B/DRD2/GRK3/CD81/MKLN1/MX2/MX1/RIN3/LRPAP1/CACNG7/PLCG2/RAMP1/GRIA1/AHI1/WDR54/NECAB2/EZR/GRK4/OPHN1/ARRB2/UBQLN2/FLOT1/NEDD4/DLG4/NTF3/RAB5A/USP46/ITGB2/EPS15/CALY/MAGI2/DKK1/PICK1/GREM1/SYK/ANKRD13D/RAMP3/CD36/LILRB1/LRRTM2",74
"GO:0008015","GO:0008015","blood circulation","270/7565","448/15013",1.26559088790494e-05,0.00081651025026125,0.000701769072987695,"CNR1/SMTNL1/HMOX1/CD34/F11R/TJP1/ANK2/PRCP/TEK/FLI1/NEDD4L/ATP1A3/TRDN/COL1A2/CHRM3/GLP1R/ITPR3/GNAO1/GSTO1/ATP2B3/KCNE3/PTPRO/KCNIP4/AR/ADA/CAMK2N1/CACNG4/CACNB4/CAV1/SERPING1/GSN/NR2F2/CHGA/SLC4A3/YES1/ECE1/APLN/CDH5/FXYD7/KCNH2/ITPR1/TNNT2/CARTPT/PDGFB/CACNB3/NPR1/GPR4/EPAS1/TGFB2/CACNG3/FGF12/GUCY1B1/GNB3/HCN4/ACVRL1/CACNA2D1/SLIT2/RNF207/NMU/CEACAM1/ATP1B1/SPTBN4/ADM/RYR2/SCN1A/RAMP2/CLDN5/CACNA1D/ATP2B2/TJP2/F2RL1/PTGS2/NPR2/CALM2/MYL4/NOS3/FGF13/SH3GL2/CXADR/PTGS1/CXCL10/KCNK3/ANPEP/PCSK5/TMEM38A/AKAP12/KCNQ1/EDNRB/PDE2A/CACNB1/FKBP1B/STAT1/KCNK6/HTR7/CACNG2/ATP2B4/SGCZ/HEY2/MYH6/SCN2B/TMEM65/ERAP1/DRD2/TAC3/SMAD3/P2RY1/PIK3C2A/OCLN/AGTRAP/KCNA5/SMAD5/NPR3/AKAP9/ISL1/PDE4B/SRI/ATP2B1/ADRB3/EDN1/AVPR1A/HRH1/CHD7/KCNH6/KCND2/MECP2/CACNG7/MYOF/ARHGAP42/DSG2/CCN2/SLC8A3/SLC8A2/CTSG/CD38/TRPV4/ASIC2/ICAM1/MYLK2/P2RX4/ADRA2A/DSP/CYP2J2/DSC2/CACNA1H/THRA/GJA1/TNNI3/PPP1R13L/KCNIP3/SMTNL2/SLC4A5/UTS2B/DMD/GJA5/PTAFR/KCNJ5/GCLM/ATP1A1/SNX5/LRP5/KLF2/TRHDE/ITGA1/NPY/ADORA2A/TNNC1/TBX18/GPX1/ZC3H12A/THRB/PRKG1/CALM3/GUCY1A1/CORIN/AHCYL1/PPARG/ACE/HTR1D/SGK1/ADCY6/KCNJ11/CACNB2/ARHGAP35/SLC8A1/KCNJ2/NPPA/CASQ2/OR51E2/ATG5/SLC9A1/PIK3CG/KCNJ4/ATP2A2/KLK1/ZMPSTE24/RNLS/KCNMA1/FGB/ZDHHC21/DMPK/MME/PKP2/RAP1GDS1/P2RX1/TBX20/CPS1/SCN4B/CACNA2D2/RASL10B/RGS4/KCNE2/ACTA2/DLL1/MAP2K6/DES/KCNMB4/FXYD6/STIM1/TBC1D8/SCN1B/KCNN2/BMP6/TJP3/SUCNR1/C3AR1/ADRA1A/EMP2/PLOD3/GLRX3/ROCK2/APOE/CAMK2D/RARRES2/CPA3/FFAR3/IMMP2L/NOS1/TTN/TCAP/S100A1/TMEM38B/TRPC1/TNNI1/AGT/KEL/ATP1B3/KCNIP2/TPM1/ADORA1/MYH7/GAS6/PER2/MAP2K3/CACNA2D4/KCND3/EDN2/ATP2A3/CACNA1G/JUP/ACSM3/UCN/SPX/CTSZ/PPARA/MYL3/STK39/ATP1B2/FOXC2/AZU1/KCND1",270
"GO:0051588","GO:0051588","regulation of neurotransmitter transport","66/7565","91/15013",1.3296208260569e-05,0.000848694144291637,0.000729430282962233,"CNR1/SNCAIP/MEF2C/SYT1/RAB3A/STX1A/SNCG/SYT4/RIMS3/ASIC1/CPLX2/SLC4A8/CHRNB4/STX1B/RIMS4/SYP/SYT11/SEPTIN5/CHRNA3/NLGN1/PPFIA2/RIMS2/GDNF/PREPL/ITGB1/STXBP1/CPLX1/RAP1B/CHRNA5/BACE1/SNCA/APBA1/DRD2/KMO/P2RY1/GPM6B/NCS1/RIMS1/GRIN3A/CDK5/SYT12/ADRA2A/SYN1/RAP1A/CAMK2A/ADORA2A/CSPG5/CALM3/FLOT1/STXBP5L/PRKCG/RHOT1/CACNB2/RAB5A/ATP2A2/P2RX1/GSK3B/KCNMB4/ADRA1A/MCTP2/NOS1/SLC30A1/DVL1/PER2/ADCY1/STXBP5",66
"GO:0010976","GO:0010976","positive regulation of neuron projection development","99/7565","146/15013",1.39528776597886e-05,0.000881234378512961,0.000757397757953508,"CNR1/NDRG4/STMN2/PAK3/RET/CNTN1/ATP8A2/NTRK1/KIDINS220/SCARF1/CAMK2B/NTRK3/NDNF/GRN/SERPINI1/FES/SETX/CFLAR/FUT9/NCK1/GPC2/ABL2/WNT5A/EPHA3/NPTN/NEGR1/SNX3/RAPGEF1/ZNF804A/CYFIP1/LRP8/DPYSL3/FKBP1B/LRP1/PPP2R5B/DISC1/IQGAP1/CAMK1D/TRIM67/LYN/PLPPR5/NTRK2/PRKCI/SCARB2/HSPA5/CRTC1/ARMCX5-GPRASP2/AMIGO1/KDM1A/GPRASP2/RAP1A/ACTR2/DHX36/FYN/RAPGEF2/TOX/ALK/CAMK1/TWF2/CX3CL1/ARHGAP35/BMP5/ANKRD1/CUX2/NME2/ITGA3/MDK/ATF1/PTK7/EP300/ITGA6/PTK2B/LTK/ZDHHC15/ROR2/SCN1B/LRRC7/VLDLR/MAGI2/RRN3/TIAM1/APOE/TWF1/CBFA2T2/PLK5/RIT2/PLXNB3/RELN/P3H1/CAPRIN2/DVL1/EZH2/AVIL/FEZ1/NDEL1/ATP1B2/EEF2K/NCKIPSD/PTK6",99
"GO:1903307","GO:1903307","positive regulation of regulated secretory pathway","38/7565","47/15013",1.52382998827923e-05,0.000937947274906078,0.00080614099995875,"CNR1/SYT7/VAMP8/SYT1/RAB3A/STX1A/SYT4/SLC4A8/RAB27A/NLGN1/STX4/SYT9/F2RL1/STXBP1/GATA2/CDK5/DOC2B/HYAL3/CACNA1H/CACNA1I/RAB15/ZP3/PTAFR/SCAMP5/HLA-F/CDK5R2/IL4R/KCNB1/LAMP1/CACNB2/FGR/ITGB2/SPHK2/RAB3D/SYK/SYT10/CACNA1G/CLTRN",38
"GO:0010631","GO:0010631","epithelial cell migration","172/7565","273/15013",1.53246870712114e-05,0.000937947274906078,0.00080614099995875,"NRP1/CLASP2/HMOX1/BMP4/SCG2/MEF2C/PTPRG/ETS1/TGFBR2/MMRN2/RHOJ/KDR/PRCP/EFNA1/TEK/PROX1/CIB1/ENPP2/CD40/GATA3/PPM1F/LOXL2/RAB13/SPARC/KIT/ROBO1/RHOA/NR2F2/EPHB4/PLXND1/GRN/CDH5/DOCK1/JCAD/EFNB2/FGFR1/PDGFB/MAP2K5/TGFB2/NRP2/SASH1/HSPB1/MARVELD3/EVL/ACVRL1/FLT4/EPHA2/SLIT2/ANXA3/PLK2/ADAMTS9/CEACAM1/RREB1/SP100/FGF18/WNT5A/HIF1A/RAB11A/PLPP3/EGF/PIK3R3/PTGS2/MYH9/EPB41L4B/DUSP10/NOS3/SP1/CORO1C/MMP9/EPPK1/STARD13/HDAC9/HDAC6/ATP2B4/PATZ1/GPLD1/FGF2/HDAC7/RTN4/KANK2/MAP3K3/PRKD2/GATA2/PIK3C2A/STAT5A/ITGA2/MAPRE2/KLF4/IFNG/ZEB2/FSTL1/EDN1/CLEC14A/MECP2/SOX18/KRT2/PLCG2/RRAS/P2RX4/THBS1/PKN2/TNFSF12/ANXA1/SEMA4A/DPP4/RIN2/CTSH/PPARD/PTK2/RAC1/LGALS8/NOTCH1/PXN/PTPRM/SRF/SVBP/GPX1/ADGRB1/RHOB/ZC3H12A/FAT2/GLUL/PFN2/PLEKHG5/CALR/PDCD10/NANOS1/PPARG/PDPK1/PKN3/PIK3CG/ITGA3/ADAM17/FOXP1/SMOC2/ITGB2/EPB41L5/MCC/ADGRA2/CARD10/PTK2B/FBXW7/ANLN/MIA3/INSL3/CYP1B1/SOX9/AKT3/TMSB4X/EMP2/S100A2/ROCK2/APOE/GREM1/ADTRP/FUT1/CAPN7/CLASP1/MET/HAS2/AGT/CDH13/HDAC5/GLIPR2/PBLD/MAP2K3/VIL1/FGF16/CCBE1/JUP/LGMN/FOXC2",172
"GO:0061028","GO:0061028","establishment of endothelial barrier","36/7565","44/15013",1.54755288508587e-05,0.000937947274906078,0.00080614099995875,"F11R/TJP1/PECAM1/RAPGEF3/MSN/CDH5/VCL/ROBO4/PLCB1/CLDN5/TJP2/F2RL1/RAP1B/PTPRS/MARVELD2/RAPGEF1/ENG/RAP2C/PDE2A/MYD88/SOX18/ICAM1/PPP1R16B/EZR/RAP1A/RAPGEF2/MYADM/ZDHHC21/AFDN/IKBKB/TJP3/ROCK2/WNT7B/TNFRSF1A/IL1B/RDX",36
"GO:0007265","GO:0007265","Ras protein signal transduction","199/7565","321/15013",1.54761300359503e-05,0.000937947274906078,0.00080614099995875,"NRP1/SHC1/RALB/RHOG/F11R/GDI1/RHOJ/ADGRG1/F2RL2/RASGRP3/LPAR6/RAB33A/COL1A2/ARHGDIB/ARFGEF3/NTRK1/RAPGEF3/ELMO1/RASIP1/KITLG/GRB2/TAX1BP3/GRAP/RASGRP4/ITPKB/IGF1/ROBO1/RAPGEF6/ARRB1/RHOA/AKAP13/ABCA1/RAP2B/RALGDS/CSF1/ARHGAP29/WASF2/PLD1/GPR4/USP28/TGFB2/RAB9B/GRAP2/RIT1/CDKN1A/KSR2/RASGRF1/EPHB2/PLK2/RALA/MADD/TP53/MAPK14/RERG/ABL2/RREB1/STARD8/F2RL1/RFXANK/RASA4B/STMN3/RHOH/CUL3/RAP1B/AIF1/RAPGEF1/RASGRP2/GNA12/EPS8L1/CYFIP1/ARHGAP17/RAP2C/PSD/RAB39B/ARFGEF1/STARD13/TIMP2/FGF2/KANK2/TRIM67/LYN/DLC1/TNFAIP1/ARHGAP1/RALGPS1/CDC42EP1/MAPRE2/BCL6/MRAS/CAVIN4/PSD2/ARHGDIG/G3BP1/ARHGAP44/ARHGAP42/RIPOR2/NOTCH2/RRAS/ADRA2A/STK19/LPAR1/RAB15/RAC2/ARHGAP5/RAP1A/PSD3/NGFR/STMN1/RAC1/CFL1/NOTCH1/OPHN1/GBF1/ARHGAP24/LPAR4/ERAS/CDC42EP4/RAPGEF2/RCC1/RRAS2/RHOB/DOK1/PLEKHG5/NGF/ARHGDIA/FLOT1/CDC42EP5/RGL2/ARHGAP35/EPOR/SHC2/SPRY2/RASGRF2/PIK3CG/RAB33B/ITGA3/GPR65/ARHGEF25/LIMK1/CDK2/KPNB1/RHOD/ARHGEF10/MMD2/GNB1/NRAS/SHOC2/RHOU/SSX2IP/LZTR1/MAPKAPK5/WASF1/DENND3/RASGRP1/ARHGAP6/KRAS/RABL3/PRAG1/RAP2A/DENND4C/IQGAP3/GPSM2/ERBIN/TIAM1/ADRA1A/ARHGEF1/FBXO8/ROCK2/GPR17/COL3A1/APOE/CADM4/KIF14/PDGFRB/SYNPO2L/RIT2/RASA4/SQSTM1/CDC42EP2/BRAP/NET1/MET/BCR/CDH13/TRIM28/MYO9B/RIPOR1/RDX/CHUK/SPRY1/ARHGEF12/RASA3/ARHGEF28/RAB39A/ROPN1B/CYTH3/RAF1/NUP62/SHC3",199
"GO:0007610","GO:0007610","behavior","281/7565","469/15013",1.60533266347793e-05,0.000963199598086756,0.000827844707197722,"CNR1/OXR1/P2RX3/NDRG4/SNAP25/MAPT/MEF2C/FZD4/B2M/SNCG/PRNP/ATP8A2/SCN2A/PAK5/ATP8A1/POU4F1/ASIC4/ASIC1/CEND1/MAP1A/NRXN1/C3orf70/ITPR3/TANC1/MAPK8IP2/ADGRB3/GNAO1/NTRK1/NHLH2/SLITRK6/GRIK2/FOXP2/ADA/TAL1/KIT/DERL2/CAPN2/CNTNAP4/SYT11/NOVA1/CHRNB2/CPEB3/SEPTIN5/APLN/CHRNA3/NLGN1/TTBK1/ABHD12/SCN9A/SPTBN2/CARTPT/CALB1/GDNF/ITGA5/FGF12/TRPV1/GNG8/CSTB/SGIP1/ADCY5/NLGN4Y/RASGRF1/SHANK3/EPHB2/NMU/PLK2/STAT3/TP53/NRXN2/SLC4A10/ABL2/NR4A3/SPTBN4/HIF1A/PLCB1/SLC16A1/NPTN/CLDN5/GCNT4/GM2A/CHRNA4/SHISA7/NPTX2/SDK1/MEIS2/PCDH17/ADAM22/FGF13/NEGR1/ABCA7/INPP5F/PRKCZ/STAR/NPAS2/GAD1/CHRNA5/GPR157/GBA/BTG2/DCTN1/GATM/SLITRK5/HOMER2/ATAD1/APRT/INSR/TSPO/NLGN4X/APBA1/PPP3CB/FOS/BRINP1/MRAP2/DRD2/SOBP/NTRK2/JPH3/P2RY1/ABCA2/SLC6A3/STRN/CDK5/AVPR1A/CCK/HRH1/CHD7/CNTFR/BCHE/VIP/SRD5A1/KCND2/MECP2/GRIN1/LGI4/SLC8A3/ADARB1/SLC8A2/MFSD2A/GRIN2A/GRIA1/P2RX4/NCOA2/CRHBP/BBS4/AHI1/CLN8/CRTC1/ARMCX5-GPRASP2/AHCY/THBS1/LDLR/THRA/GJA1/SHANK2/NCSTN/SORCS3/PRLHR/ABAT/GLRB/APH1B/NRXN3/HCRTR2/HOXA1/NLGN3/GJB4/GPR176/NLGN2/GPRASP2/DPP4/OPRK1/RIC8A/SLC24A2/NPY/LMX1A/PRKAR2B/ADORA2A/ACTR2/FOXA2/SRF/CLN3/FYN/SYNJ1/NEUROD2/BRSK1/KIRREL3/ARRB2/EIF4G1/NPHP1/PRKAA1/THRB/ALK/NGF/ZFX/PDE1B/PENK/UBE2Q1/HEXB/DLG4/HTR1D/CFAP20/SGK1/PRKCG/FOXB1/NTF3/KLHL1/BTBD9/DSCAM/GABRG2/CUX2/C12orf57/ARF4/EFNB3/ITGA3/ZMPSTE24/YTHDF1/PPP1R1B/PTCHD1/ZNF385A/USP46/NCOA1/MME/NPY2R/EP300/EPHA4/STRBP/MCHR1/SEZ6/PREX2/PRRT1/BCL2/KRAS/CX3CR1/SLC7A11/TPBG/ADCY8/NRGN/DAB1/VLDLR/ADCY3/SLITRK1/UBR3/GLS/DKK1/NAGLU/APOE/GRM1/CNTNAP2/GFRAL/NCOR1/SLC2A4/NR1D1/ATXN1L/GRM5/TMOD2/NAPEPLD/S100B/RELN/PER3/DDHD2/OTOG/RMI1/DVL1/GRID1/TAFA2/NQO2/ADORA1/HPGDS/KCNJ10/ADCY1/TCF15/GHRHR/THBS4/GLI3/GABRA5/UCN/LGMN/PPARA/ATP1B2/C1QL1/MTA1/ZFHX3",281
"GO:0006816","GO:0006816","calcium ion transport","215/7565","350/15013",1.71467654518508e-05,0.00101861972981292,0.00087547685199184,"P2RX3/FGF14/AKAP6/ANK2/CALCRL/PRNP/APLNR/ASIC1/TRDN/CACNA1E/ANXA6/ITPR3/GPM6A/GNAO1/GSTO1/ATP2B3/BAK1/KCNE3/CORO1A/BAX/GJA4/CACNG4/CACNB4/CD33/CAV1/CAMK2B/CHRNB2/TPT1/SLC24A1/SLC24A4/ITPR1/CACNA1B/HPCA/PDGFB/CACNB3/SELENON/CACNG3/GNB5/TRPV1/CACNA2D1/PKD1L1/MCUB/ATP1B1/ANXA2/RYR2/RAMP2/CACNA1D/ATP2B2/EGF/EPB41/CHRNA4/ITGAV/CALM2/ORAI1/TRPV2/FKBP1A/CXCL10/IL16/FAM155A/TMEM38A/CD4/SNCA/CACNB1/FKBP1B/HOMER2/NALCN/CACNG2/ATP2B4/TSPO/FGF2/JPH4/LYN/DRD2/P2RX5/JPH3/JPH1/NCS1/UBASH3B/PDE4B/SRI/ATP2B1/CCL2/GRIN3A/SLC25A23/BEST1/CDK5/CHD7/TSPAN13/CACNG7/GRIN1/ATP2C1/CCN2/SLC8A3/SLC8A2/TRPV4/PLCG2/GRIN2A/RAMP1/ICAM1/P2RX4/ADRA2A/TMEM37/GJC2/CACNA1H/TMBIM6/WNK3/GJA1/AHNAK/CACNA1I/PHB/P2RY6/DMD/HSPA2/FAM155B/SLC25A25/CCL8/PPP3CA/CAMK2A/THY1/SLC24A2/ADORA2A/CACNA1A/ANXA9/FYN/MYLK/ARRB2/MICU3/ORAI3/CTNNB1/TMEM165/SEC61A1/YME1L1/CALM3/DIAPH1/AFG3L2/CX3CL1/SLC24A3/CACNB2/PDPK1/SLC8A1/NPPA/CASQ2/ATG5/SLC9A1/PIK3CG/CRHR1/SARAF/ATP2A2/ZMPSTE24/P2RX7/MCOLN2/IBTK/P2RX1/PANX1/MCHR1/SPHK2/CRACR2A/PTK2B/CD84/TRPM7/CACNA2D2/RGS4/BCL2/KCNE2/CXCL11/PSEN2/CAPN3/CBARP/SEMG1/STIM1/CATSPER2/ADRA1A/NOL3/SESTD1/MICU2/CAMK2D/PDGFRB/CCR1/LIME1/NOS1/SMDT1/UBQLN1/NIPSNAP2/WFS1/RAMP3/TMEM38B/TRPC1/SLC30A1/ATP2C2/MCOLN1/JPH2/STOML2/DDIT3/RGS9/STIM2/GNAI2/PKD1/PHB2/SLC8B1/GAS6/SLC35G1/PML/CACNA2D4/RASA3/TRPV3/ATP2A3/CACNA1G/CATSPER3/UCN/STAC2/PKD2L1/LILRB1/TRPC3/STAC3/F2",215
"GO:1990778","GO:1990778","protein localization to cell periphery","193/7565","311/15013",1.88713953304049e-05,0.00110101086578712,0.000946289865173874,"SNAP25/CLASP2/NSG1/VAMP8/RHOG/VAMP5/RAB3A/F11R/NFASC/PRKG2/DPP6/ANK2/GBP1/RAB26/CIB1/DAB2/GRIP1/EPB41L3/VAMP3/RAB13/KCNIP4/AR/STX1B/CACNG4/TMBIM1/CAV1/KCNB2/RAPGEF6/EFR3B/ZFYVE27/KRT18/PKDCC/MMP14/EPB41L2/CACNB3/STX4/MYO5A/CACNG3/SKAP1/ANK3/NUMB/CCDC88A/EPHA2/ZDHHC22/PALM/EPHB2/TSPAN15/TMEM150A/TSPAN14/ATP1B1/SPTBN4/RAB11A/RAMP2/EPHA3/PALS1/GRIPAP1/PREPL/EPB41/ITGB1/STXBP1/CPLX1/LDLRAP1/GPHN/DPP10/ADAM22/RACK1/FGF13/RAB8A/PRKCZ/TSPAN5/SPTBN1/C2CD5/FAM126A/TMEM88/RILPL2/LRP1/CACNG2/ATP2B4/NSF/MRAP2/PDZK1/ZDHHC23/LZTFL1/RAB11FIP2/P2RY1/RAB29/PRKCI/VAMP2/LAMA5/ADAM10/SMURF1/CD81/IFNG/ABCA2/FCHO2/CDK5/ANK1/RAB8B/ARHGAP44/CACNG7/LIN7B/FAM126B/GRIN2A/RAMP1/SAPCD2/WNK3/PRKCH/S100A10/PPP2R5A/EZR/KCNIP3/RAB15/CNST/RAP1A/LIN7A/TUB/SLC9A3R2/SYS1/CLN3/LIN7C/RAPGEF2/GOLPH3L/STX3/KIF13A/FLOT1/TNIK/KCNB1/MYADM/KIF1B/DLG4/CLIP3/ZDHHC5/TAMALIN/KCNJ11/RABEP1/MISP/CACNB2/PDPK1/EHD2/GPC6/PIGW/PLK1/ITGA3/PIP5K1A/RAB40B/CNPY4/BBIP1/PKP2/GPR158/CLSTN1/RILPL1/RAPSN/AFDN/RAB3D/IKBKB/GOLGA4/RAP2A/DENND4C/TPBG/GPSM2/TTC7A/DCHS1/MRAP/NUBP1/PID1/TSPAN17/EMP2/GOLPH3/CSK/RAB34/ROCK2/ARL3/SQSTM1/TNFRSF1A/EFCAB7/RAMP3/PPFIA1/ATP2C2/VPS4A/PTPN9/LYPLA1/RDX/ATP1B3/GAS6/VIL1/RAB40C/PIK3R1/EHD4/JUP/STAC2/GGA2/STAC3/TSPAN33",193
"GO:0090130","GO:0090130","tissue migration","175/7565","279/15013",1.89006865293455e-05,0.00110101086578712,0.000946289865173874,"NRP1/CLASP2/HMOX1/BMP4/SCG2/MEF2C/PTPRG/ETS1/TGFBR2/MMRN2/RHOJ/KDR/PRCP/EFNA1/TEK/PROX1/CIB1/ENPP2/CD40/GATA3/PPM1F/LOXL2/RAB13/SPARC/KIT/ROBO1/RHOA/NR2F2/EPHB4/PLXND1/GRN/CDH5/DOCK1/JCAD/EFNB2/FGFR1/PDGFB/MAP2K5/TGFB2/NRP2/SASH1/HSPB1/MARVELD3/EVL/ACVRL1/FLT4/EPHA2/SLIT2/ANXA3/PLK2/ADAMTS9/CEACAM1/RREB1/SP100/FGF18/WNT5A/HIF1A/RAB11A/PLPP3/EGF/PIK3R3/PTGS2/MYH9/EPB41L4B/DUSP10/NOS3/SP1/CORO1C/MMP9/EPPK1/STARD13/HDAC9/HDAC6/ATP2B4/PATZ1/GPLD1/FGF2/HDAC7/RTN4/KANK2/MAP3K3/PRKD2/GATA2/PIK3C2A/STAT5A/ITGA2/MAPRE2/KLF4/IFNG/ZEB2/FSTL1/EDN1/CLEC14A/MECP2/SOX18/KRT2/PLCG2/RRAS/P2RX4/THBS1/PKN2/TNFSF12/ANXA1/SEMA4A/DPP4/RIN2/CTSH/PPARD/PTK2/RAC1/LGALS8/NOTCH1/PXN/PTPRM/SRF/SVBP/GPX1/ADGRB1/RHOB/ZC3H12A/FAT2/GLUL/PFN2/PLEKHG5/CALR/PDCD10/NANOS1/PPARG/ACTA1/PDPK1/PKN3/PIK3CG/ITGA3/ADAM17/FOXP1/SMOC2/ITGB2/EPB41L5/MCC/ADGRA2/CARD10/PTK2B/FBXW7/ANLN/ACTA2/MIA3/INSL3/CYP1B1/SOX9/AKT3/TMSB4X/EMP2/S100A2/ROCK2/APOE/GREM1/ADTRP/FUT1/CAPN7/CLASP1/MET/HAS2/AGT/CDH13/HDAC5/GLIPR2/PBLD/MAP2K3/VIL1/ACTG2/FGF16/CCBE1/JUP/LGMN/FOXC2",175
